Frame Number,Time Stamp (ms),Buffer Index
0,-49,0
1,0,0
2,62,0
3,101,0
4,151,0
5,201,0
6,251,0
7,302,0
8,352,0
9,401,0
10,451,0
11,502,0
12,552,0
13,602,0
14,652,0
15,702,0
16,751,0
17,801,0
18,852,0
19,902,0
20,953,0
21,1002,0
22,1053,0
23,1102,0
24,1151,0
25,1201,0
26,1252,0
27,1302,0
28,1352,0
29,1402,0
30,1452,0
31,1503,0
32,1552,0
33,1601,0
34,1652,0
35,1702,0
36,1752,0
37,1802,0
38,1852,0
39,1903,0
40,1952,0
41,2003,0
42,2052,0
43,2102,0
44,2154,0
45,2202,0
46,2253,0
47,2303,0
48,2352,0
49,2402,0
50,2452,0
51,2503,0
52,2553,0
53,2603,0
54,2653,0
55,2702,0
56,2753,0
57,2802,0
58,2853,0
59,2903,0
60,2954,0
61,3003,0
62,3053,0
63,3103,0
64,3153,0
65,3203,0
66,3253,0
67,3303,0
68,3353,0
69,3404,0
70,3454,0
71,3503,0
72,3553,0
73,3603,0
74,3653,0
75,3704,0
76,3754,0
77,3804,0
78,3853,0
79,3903,0
80,3953,0
81,4003,0
82,4054,0
83,4104,0
84,4154,0
85,4204,0
86,4254,0
87,4304,0
88,4354,0
89,4404,0
90,4454,0
91,4504,0
92,4554,0
93,4604,0
94,4654,0
95,4704,0
96,4754,0
97,4804,0
98,4855,0
99,4905,0
100,4954,0
101,5004,0
102,5054,0
103,5104,0
104,5155,0
105,5205,0
106,5255,0
107,5305,0
108,5355,0
109,5404,0
110,5455,0
111,5505,0
112,5555,0
113,5605,0
114,5655,0
115,5705,0
116,5754,0
117,5804,0
118,5855,0
119,5905,0
120,5955,0
121,6005,0
122,6056,0
123,6106,0
124,6155,0
125,6205,0
126,6255,0
127,6306,0
128,6355,0
129,6406,0
130,6456,0
131,6507,0
132,6555,0
133,6606,0
134,6656,0
135,6706,0
136,6756,0
137,6806,0
138,6856,0
139,6907,0
140,6956,0
141,7006,0
142,7056,0
143,7106,0
144,7156,0
145,7206,0
146,7256,0
147,7307,0
148,7356,0
149,7406,0
150,7456,0
151,7506,0
152,7556,0
153,7606,0
154,7657,0
155,7707,0
156,7756,0
157,7806,0
158,7856,0
159,7906,0
160,7956,0
161,8006,0
162,8057,0
163,8107,0
164,8157,0
165,8206,0
166,8256,0
167,8306,0
168,8357,0
169,8407,0
170,8457,0
171,8507,0
172,8556,0
173,8606,0
174,8656,0
175,8707,0
176,8757,0
177,8807,0
178,8858,0
179,8907,0
180,8956,0
181,9007,0
182,9057,0
183,9107,0
184,9157,0
185,9207,0
186,9258,0
187,9307,0
188,9357,0
189,9407,0
190,9457,0
191,9507,0
192,9558,0
193,9607,0
194,9658,0
195,9707,0
196,9757,0
197,9807,0
198,9857,0
199,9907,0
200,9959,0
201,10008,0
202,10058,0
203,10107,0
204,10157,0
205,10207,0
206,10258,0
207,10308,0
208,10358,0
209,10408,0
210,10458,0
211,10508,0
212,10557,0
213,10607,0
214,10658,0
215,10708,0
216,10759,0
217,10808,0
218,10857,0
219,10907,0
220,10958,0
221,11008,0
222,11058,0
223,11108,0
224,11158,0
225,11209,0
226,11258,0
227,11308,0
228,11358,0
229,11408,0
230,11458,0
231,11509,0
232,11559,0
233,11608,0
234,11658,0
235,11709,0
236,11759,0
237,11809,0
238,11859,0
239,11909,0
240,11959,0
241,12008,0
242,12058,0
243,12109,0
244,12159,0
245,12209,0
246,12259,0
247,12310,0
248,12358,0
249,12408,0
250,12459,0
251,12509,0
252,12559,0
253,12609,0
254,12659,0
255,12709,0
256,12759,0
257,12809,0
258,12859,0
259,12909,0
260,12959,0
261,13009,0
262,13060,0
263,13109,0
264,13159,0
265,13209,0
266,13260,0
267,13310,0
268,13360,0
269,13410,0
270,13460,0
271,13509,0
272,13559,0
273,13609,0
274,13660,0
275,13710,0
276,13760,0
277,13810,0
278,13860,0
279,13909,0
280,13960,0
281,14010,0
282,14060,0
283,14110,0
284,14160,0
285,14210,0
286,14261,0
287,14310,0
288,14360,0
289,14410,0
290,14461,0
291,14511,0
292,14560,0
293,14611,0
294,14661,0
295,14710,0
296,14760,0
297,14810,0
298,14861,0
299,14911,0
300,14961,0
301,15011,0
302,15060,0
303,15110,0
304,15161,0
305,15211,0
306,15261,0
307,15311,0
308,15361,0
309,15410,0
310,15461,0
311,15511,0
312,15561,0
313,15611,0
314,15661,0
315,15711,0
316,15761,0
317,15811,0
318,15861,0
319,15911,0
320,15961,0
321,16011,0
322,16061,0
323,16112,0
324,16162,0
325,16212,0
326,16261,0
327,16311,0
328,16361,0
329,16412,0
330,16462,0
331,16512,0
332,16562,0
333,16612,0
334,16661,0
335,16711,0
336,16762,0
337,16812,0
338,16862,0
339,16912,0
340,16962,0
341,17011,0
342,17062,0
343,17112,0
344,17162,0
345,17212,0
346,17263,0
347,17313,0
348,17362,0
349,17412,0
350,17462,0
351,17512,0
352,17562,0
353,17613,0
354,17663,0
355,17713,0
356,17762,0
357,17812,0
358,17862,0
359,17912,0
360,17962,0
361,18013,0
362,18063,0
363,18113,0
364,18162,0
365,18212,0
366,18262,0
367,18313,0
368,18364,0
369,18413,0
370,18463,0
371,18512,0
372,18562,0
373,18613,0
374,18663,0
375,18713,0
376,18763,0
377,18813,0
378,18864,0
379,18913,0
380,18963,0
381,19013,0
382,19063,0
383,19113,0
384,19163,0
385,19214,0
386,19264,0
387,19314,0
388,19363,0
389,19413,0
390,19463,0
391,19513,0
392,19564,0
393,19614,0
394,19664,0
395,19713,0
396,19763,0
397,19813,0
398,19864,0
399,19914,0
400,19964,0
401,20014,0
402,20064,0
403,20114,0
404,20164,0
405,20214,0
406,20264,0
407,20314,0
408,20364,0
409,20414,0
410,20464,0
411,20514,0
412,20564,0
413,20614,0
414,20664,0
415,20714,0
416,20765,0
417,20815,0
418,20864,0
419,20914,0
420,20965,0
421,21014,0
422,21065,0
423,21115,0
424,21165,0
425,21215,0
426,21264,0
427,21315,0
428,21365,0
429,21415,0
430,21465,0
431,21515,0
432,21566,0
433,21615,0
434,21665,0
435,21715,0
436,21765,0
437,21815,0
438,21865,0
439,21916,0
440,21966,0
441,22015,0
442,22065,0
443,22115,0
444,22165,0
445,22215,0
446,22266,0
447,22316,0
448,22366,0
449,22415,0
450,22465,0
451,22516,0
452,22565,0
453,22616,0
454,22666,0
455,22716,0
456,22765,0
457,22815,0
458,22865,0
459,22916,0
460,22966,0
461,23016,0
462,23066,0
463,23116,0
464,23166,0
465,23216,0
466,23266,0
467,23316,0
468,23366,0
469,23416,0
470,23467,0
471,23517,0
472,23566,0
473,23616,0
474,23666,0
475,23716,0
476,23767,0
477,23817,0
478,23867,0
479,23916,0
480,23966,0
481,24016,0
482,24067,0
483,24117,0
484,24167,0
485,24217,0
486,24267,0
487,24316,0
488,24366,0
489,24417,0
490,24467,0
491,24517,0
492,24567,0
493,24617,0
494,24667,0
495,24717,0
496,24767,0
497,24817,0
498,24867,0
499,24917,0
500,24967,0
501,25018,0
502,25068,0
503,25117,0
504,25167,0
505,25217,0
506,25267,0
507,25318,0
508,25368,0
509,25418,0
510,25467,0
511,25517,0
512,25567,0
513,25618,0
514,25668,0
515,25718,0
516,25768,0
517,25818,0
518,25867,0
519,25918,0
520,25968,0
521,26018,0
522,26068,0
523,26119,0
524,26168,0
525,26218,0
526,26268,0
527,26318,0
528,26368,0
529,26418,0
530,26468,0
531,26519,0
532,26569,0
533,26618,0
534,26669,0
535,26718,0
536,26768,0
537,26818,0
538,26869,0
539,26919,0
540,26968,0
541,27018,0
542,27068,0
543,27119,0
544,27169,0
545,27219,0
546,27269,0
547,27319,0
548,27368,0
549,27418,0
550,27468,0
551,27519,0
552,27569,0
553,27619,0
554,27669,0
555,27720,0
556,27769,0
557,27818,0
558,27869,0
559,27919,0
560,27969,0
561,28019,0
562,28070,0
563,28120,0
564,28169,0
565,28219,0
566,28269,0
567,28319,0
568,28370,0
569,28420,0
570,28470,0
571,28519,0
572,28569,0
573,28619,0
574,28670,0
575,28720,0
576,28770,0
577,28820,0
578,28870,0
579,28920,0
580,28970,0
581,29020,0
582,29070,0
583,29120,0
584,29170,0
585,29220,0
586,29271,0
587,29320,0
588,29370,0
589,29420,0
590,29470,0
591,29520,0
592,29570,0
593,29621,0
594,29671,0
595,29720,0
596,29770,0
597,29820,0
598,29870,0
599,29921,0
600,29971,0
601,30021,0
602,30070,0
603,30120,0
604,30170,0
605,30221,0
606,30271,0
607,30321,0
608,30371,0
609,30421,0
610,30470,0
611,30521,0
612,30571,0
613,30621,0
614,30671,0
615,30721,0
616,30771,0
617,30821,0
618,30870,0
619,30921,0
620,30971,0
621,31021,0
622,31071,0
623,31122,0
624,31172,0
625,31221,0
626,31271,0
627,31321,0
628,31372,0
629,31421,0
630,31472,0
631,31522,0
632,31572,0
633,31621,0
634,31671,0
635,31722,0
636,31772,0
637,31822,0
638,31872,0
639,31924,0
640,31973,0
641,32022,0
642,32072,0
643,32126,0
644,32172,0
645,32222,0
646,32272,0
647,32322,0
648,32373,0
649,32422,0
650,32472,0
651,32523,0
652,32572,0
653,32622,0
654,32672,0
655,32723,0
656,32773,0
657,32822,0
658,32872,0
659,32922,0
660,32973,0
661,33023,0
662,33073,0
663,33123,0
664,33173,0
665,33223,0
666,33272,0
667,33323,0
668,33374,0
669,33423,0
670,33473,0
671,33523,0
672,33573,0
673,33623,0
674,33673,0
675,33724,0
676,33773,0
677,33823,0
678,33873,0
679,33924,0
680,33974,0
681,34023,0
682,34073,0
683,34124,0
684,34174,0
685,34224,0
686,34274,0
687,34324,0
688,34374,0
689,34424,0
690,34473,0
691,34523,0
692,34574,0
693,34624,0
694,34674,0
695,34724,0
696,34774,0
697,34823,0
698,34874,0
699,34925,0
700,34974,0
701,35024,0
702,35074,0
703,35124,0
704,35175,0
705,35223,0
706,35274,0
707,35324,0
708,35374,0
709,35425,0
710,35475,0
711,35525,0
712,35575,0
713,35625,0
714,35675,0
715,35724,0
716,35774,0
717,35825,0
718,35875,0
719,35925,0
720,35975,0
721,36024,0
722,36074,0
723,36124,0
724,36175,0
725,36225,0
726,36276,0
727,36325,0
728,36375,0
729,36425,0
730,36474,0
731,36525,0
732,36575,0
733,36625,0
734,36675,0
735,36726,0
736,36776,0
737,36825,0
738,36875,0
739,36925,0
740,36975,0
741,37025,0
742,37076,0
743,37126,0
744,37176,0
745,37225,0
746,37275,0
747,37325,0
748,37376,0
749,37426,0
750,37476,0
751,37526,0
752,37576,0
753,37625,0
754,37676,0
755,37726,0
756,37776,0
757,37826,0
758,37876,0
759,37926,0
760,37975,0
761,38025,0
762,38077,0
763,38126,0
764,38176,0
765,38226,0
766,38276,0
767,38327,0
768,38376,0
769,38426,0
770,38476,0
771,38526,0
772,38576,0
773,38627,0
774,38677,0
775,38726,0
776,38776,0
777,38826,0
778,38877,0
779,38927,0
780,38977,0
781,39027,0
782,39078,0
783,39127,0
784,39176,0
785,39227,0
786,39277,0
787,39327,0
788,39377,0
789,39427,0
790,39478,0
791,39527,0
792,39577,0
793,39627,0
794,39677,0
795,39727,0
796,39778,0
797,39828,0
798,39878,0
799,39927,0
800,39977,0
801,40027,0
802,40078,0
803,40128,0
804,40178,0
805,40228,0
806,40278,0
807,40327,0
808,40377,0
809,40428,0
810,40477,0
811,40528,0
812,40578,0
813,40628,0
814,40677,0
815,40727,0
816,40778,0
817,40828,0
818,40878,0
819,40928,0
820,40979,0
821,41029,0
822,41079,0
823,41128,0
824,41178,0
825,41228,0
826,41279,0
827,41329,0
828,41380,0
829,41430,0
830,41479,0
831,41529,0
832,41579,0
833,41629,0
834,41680,0
835,41730,0
836,41779,0
837,41830,0
838,41878,0
839,41929,0
840,41980,0
841,42030,0
842,42079,0
843,42130,0
844,42179,0
845,42229,0
846,42280,0
847,42330,0
848,42381,0
849,42430,0
850,42480,0
851,42530,0
852,42581,0
853,42629,0
854,42679,0
855,42730,0
856,42780,0
857,42831,0
858,42880,0
859,42930,0
860,42981,0
861,43029,0
862,43079,0
863,43130,0
864,43182,0
865,43231,0
866,43281,0
867,43330,0
868,43380,0
869,43431,0
870,43480,0
871,43530,0
872,43580,0
873,43631,0
874,43680,0
875,43731,0
876,43781,0
877,43830,0
878,43880,0
879,43931,0
880,43980,0
881,44031,0
882,44081,0
883,44131,0
884,44180,0
885,44231,0
886,44280,0
887,44330,0
888,44381,0
889,44431,0
890,44481,0
891,44532,0
892,44581,0
893,44630,0
894,44681,0
895,44732,0
896,44782,0
897,44831,0
898,44881,0
899,44932,0
900,44982,0
901,45031,0
902,45082,0
903,45131,0
904,45181,0
905,45231,0
906,45282,0
907,45332,0
908,45381,0
909,45431,0
910,45481,0
911,45531,0
912,45582,0
913,45632,0
914,45683,0
915,45732,0
916,45781,0
917,45831,0
918,45882,0
919,45932,0
920,45982,0
921,46033,0
922,46082,0
923,46132,0
924,46182,0
925,46233,0
926,46282,0
927,46332,0
928,46382,0
929,46432,0
930,46481,0
931,46532,0
932,46582,0
933,46632,0
934,46682,0
935,46732,0
936,46783,0
937,46833,0
938,46882,0
939,46932,0
940,46982,0
941,47033,0
942,47083,0
943,47133,0
944,47183,0
945,47233,0
946,47282,0
947,47332,0
948,47382,0
949,47433,0
950,47483,0
951,47533,0
952,47583,0
953,47633,0
954,47682,0
955,47733,0
956,47783,0
957,47832,0
958,47883,0
959,47933,0
960,47984,0
961,48032,0
962,48083,0
963,48133,0
964,48183,0
965,48233,0
966,48283,0
967,48334,0
968,48384,0
969,48433,0
970,48483,0
971,48534,0
972,48584,0
973,48634,0
974,48684,0
975,48734,0
976,48784,0
977,48833,0
978,48884,0
979,48934,0
980,48985,0
981,49034,0
982,49085,0
983,49134,0
984,49184,0
985,49233,0
986,49284,0
987,49334,0
988,49384,0
989,49435,0
990,49484,0
991,49534,0
992,49584,0
993,49634,0
994,49684,0
995,49734,0
996,49785,0
997,49838,0
998,49885,0
999,49934,0
1000,49984,0
1001,50035,0
1002,50085,0
1003,50135,0
1004,50185,0
1005,50235,0
1006,50285,0
1007,50334,0
1008,50384,0
1009,50435,0
1010,50485,0
1011,50535,0
1012,50585,0
1013,50635,0
1014,50684,0
1015,50734,0
1016,50785,0
1017,50835,0
1018,50885,0
1019,50935,0
1020,50985,0
1021,51036,0
1022,51085,0
1023,51135,0
1024,51185,0
1025,51236,0
1026,51286,0
1027,51335,0
1028,51386,0
1029,51435,0
1030,51485,0
1031,51535,0
1032,51585,0
1033,51636,0
1034,51686,0
1035,51736,0
1036,51787,0
1037,51837,0
1038,51885,0
1039,51936,0
1040,51986,0
1041,52036,0
1042,52087,0
1043,52136,0
1044,52186,0
1045,52235,0
1046,52285,0
1047,52336,0
1048,52386,0
1049,52436,0
1050,52487,0
1051,52537,0
1052,52586,0
1053,52636,0
1054,52686,0
1055,52736,0
1056,52787,0
1057,52837,0
1058,52887,0
1059,52937,0
1060,52988,0
1061,53036,0
1062,53086,0
1063,53136,0
1064,53186,0
1065,53237,0
1066,53287,0
1067,53337,0
1068,53387,0
1069,53437,0
1070,53487,0
1071,53537,0
1072,53587,0
1073,53637,0
1074,53688,0
1075,53737,0
1076,53787,0
1077,53837,0
1078,53887,0
1079,53939,0
1080,53987,0
1081,54038,0
1082,54088,0
1083,54137,0
1084,54187,0
1085,54237,0
1086,54287,0
1087,54337,0
1088,54387,0
1089,54438,0
1090,54488,0
1091,54537,0
1092,54587,0
1093,54637,0
1094,54687,0
1095,54737,0
1096,54788,0
1097,54838,0
1098,54887,0
1099,54937,0
1100,54988,0
1101,55038,0
1102,55088,0
1103,55138,0
1104,55188,0
1105,55239,0
1106,55290,0
1107,55339,0
1108,55388,0
1109,55438,0
1110,55488,0
1111,55538,0
1112,55589,0
1113,55637,0
1114,55688,0
1115,55738,0
1116,55788,0
1117,55838,0
1118,55889,0
1119,55939,0
1120,55988,0
1121,56038,0
1122,56088,0
1123,56139,0
1124,56188,0
1125,56239,0
1126,56289,0
1127,56339,0
1128,56388,0
1129,56438,0
1130,56489,0
1131,56539,0
1132,56588,0
1133,56639,0
1134,56690,0
1135,56739,0
1136,56789,0
1137,56839,0
1138,56889,0
1139,56939,0
1140,56989,0
1141,57039,0
1142,57089,0
1143,57138,0
1144,57188,0
1145,57239,0
1146,57289,0
1147,57339,0
1148,57389,0
1149,57439,0
1150,57489,0
1151,57539,0
1152,57589,0
1153,57640,0
1154,57690,0
1155,57739,0
1156,57789,0
1157,57840,0
1158,57890,0
1159,57939,0
1160,57989,0
1161,58040,0
1162,58090,0
1163,58139,0
1164,58190,0
1165,58240,0
1166,58290,0
1167,58340,0
1168,58390,0
1169,58439,0
1170,58490,0
1171,58540,0
1172,58590,0
1173,58641,0
1174,58689,0
1175,58739,0
1176,58790,0
1177,58840,0
1178,58890,0
1179,58940,0
1180,58990,0
1181,59040,0
1182,59090,0
1183,59140,0
1184,59190,0
1185,59240,0
1186,59290,0
1187,59340,0
1188,59394,0
1189,59440,0
1190,59490,0
1191,59540,0
1192,59590,0
1193,59640,0
1194,59690,0
1195,59741,0
1196,59791,0
1197,59840,0
1198,59890,0
1199,59941,0
1200,59991,0
1201,60040,0
1202,60091,0
1203,60141,0
1204,60190,0
1205,60240,0
1206,60291,0
1207,60341,0
1208,60392,0
1209,60441,0
1210,60492,0
1211,60541,0
1212,60591,0
1213,60641,0
1214,60691,0
1215,60745,0
1216,60791,0
1217,60841,0
1218,60891,0
1219,60942,0
1220,60991,0
1221,61041,0
1222,61091,0
1223,61141,0
1224,61191,0
1225,61242,0
1226,61292,0
1227,61342,0
1228,61392,0
1229,61441,0
1230,61491,0
1231,61541,0
1232,61592,0
1233,61642,0
1234,61692,0
1235,61741,0
1236,61791,0
1237,61842,0
1238,61892,0
1239,61942,0
1240,61992,0
1241,62042,0
1242,62092,0
1243,62142,0
1244,62192,0
1245,62242,0
1246,62292,0
1247,62342,0
1248,62392,0
1249,62443,0
1250,62492,0
1251,62542,0
1252,62592,0
1253,62642,0
1254,62692,0
1255,62743,0
1256,62793,0
1257,62843,0
1258,62892,0
1259,62942,0
1260,62992,0
1261,63043,0
1262,63093,0
1263,63143,0
1264,63193,0
1265,63242,0
1266,63292,0
1267,63343,0
1268,63393,0
1269,63443,0
1270,63493,0
1271,63543,0
1272,63593,0
1273,63643,0
1274,63693,0
1275,63743,0
1276,63793,0
1277,63843,0
1278,63894,0
1279,63944,0
1280,63993,0
1281,64043,0
1282,64093,0
1283,64143,0
1284,64193,0
1285,64244,0
1286,64294,0
1287,64344,0
1288,64393,0
1289,64443,0
1290,64493,0
1291,64543,0
1292,64594,0
1293,64644,0
1294,64694,0
1295,64744,0
1296,64793,0
1297,64843,0
1298,64894,0
1299,64944,0
1300,64994,0
1301,65044,0
1302,65094,0
1303,65144,0
1304,65194,0
1305,65244,0
1306,65294,0
1307,65344,0
1308,65394,0
1309,65445,0
1310,65494,0
1311,65544,0
1312,65594,0
1313,65644,0
1314,65694,0
1315,65744,0
1316,65795,0
1317,65845,0
1318,65895,0
1319,65944,0
1320,65994,0
1321,66044,0
1322,66094,0
1323,66145,0
1324,66195,0
1325,66245,0
1326,66294,0
1327,66344,0
1328,66395,0
1329,66445,0
1330,66495,0
1331,66545,0
1332,66595,0
1333,66645,0
1334,66695,0
1335,66745,0
1336,66795,0
1337,66845,0
1338,66895,0
1339,66945,0
1340,66995,0
1341,67045,0
1342,67095,0
1343,67145,0
1344,67195,0
1345,67245,0
1346,67296,0
1347,67345,0
1348,67396,0
1349,67445,0
1350,67495,0
1351,67545,0
1352,67596,0
1353,67645,0
1354,67696,0
1355,67746,0
1356,67795,0
1357,67845,0
1358,67895,0
1359,67946,0
1360,67996,0
1361,68046,0
1362,68096,0
1363,68146,0
1364,68195,0
1365,68246,0
1366,68296,0
1367,68346,0
1368,68396,0
1369,68446,0
1370,68496,0
1371,68547,0
1372,68596,0
1373,68646,0
1374,68696,0
1375,68746,0
1376,68796,0
1377,68847,0
1378,68897,0
1379,68946,0
1380,68996,0
1381,69047,0
1382,69096,0
1383,69147,0
1384,69197,0
1385,69247,0
1386,69297,0
1387,69346,0
1388,69397,0
1389,69447,0
1390,69497,0
1391,69547,0
1392,69597,0
1393,69647,0
1394,69696,0
1395,69747,0
1396,69797,0
1397,69847,0
1398,69897,0
1399,69947,0
1400,69998,0
1401,70048,0
1402,70097,0
1403,70147,0
1404,70197,0
1405,70248,0
1406,70297,0
1407,70348,0
1408,70398,0
1409,70448,0
1410,70497,0
1411,70548,0
1412,70598,0
1413,70648,0
1414,70698,0
1415,70748,0
1416,70798,0
1417,70847,0
1418,70897,0
1419,70948,0
1420,70998,0
1421,71048,0
1422,71098,0
1423,71148,0
1424,71198,0
1425,71248,0
1426,71297,0
1427,71348,0
1428,71398,0
1429,71448,0
1430,71498,0
1431,71548,0
1432,71598,0
1433,71653,0
1434,71698,0
1435,71748,0
1436,71798,0
1437,71848,0
1438,71899,0
1439,71949,0
1440,71999,0
1441,72048,0
1442,72098,0
1443,72148,0
1444,72199,0
1445,72249,0
1446,72299,0
1447,72349,0
1448,72399,0
1449,72449,0
1450,72498,0
1451,72549,0
1452,72599,0
1453,72649,0
1454,72699,0
1455,72749,0
1456,72799,0
1457,72850,0
1458,72899,0
1459,72949,0
1460,72999,0
1461,73049,0
1462,73099,0
1463,73149,0
1464,73199,0
1465,73250,0
1466,73299,0
1467,73348,0
1468,73399,0
1469,73449,0
1470,73499,0
1471,73550,0
1472,73600,0
1473,73650,0
1474,73699,0
1475,73749,0
1476,73799,0
1477,73849,0
1478,73900,0
1479,73950,0
1480,74000,0
1481,74050,0
1482,74099,0
1483,74150,0
1484,74200,0
1485,74250,0
1486,74300,0
1487,74350,0
1488,74400,0
1489,74451,0
1490,74500,0
1491,74550,0
1492,74600,0
1493,74650,0
1494,74700,0
1495,74751,0
1496,74801,0
1497,74850,0
1498,74900,0
1499,74950,0
1500,75000,0
1501,75050,0
1502,75101,0
1503,75151,0
1504,75201,0
1505,75250,0
1506,75300,0
1507,75350,0
1508,75401,0
1509,75451,0
1510,75501,0
1511,75551,0
1512,75601,0
1513,75650,0
1514,75700,0
1515,75751,0
1516,75801,0
1517,75851,0
1518,75901,0
1519,75951,0
1520,76001,0
1521,76051,0
1522,76101,0
1523,76151,0
1524,76201,0
1525,76251,0
1526,76301,0
1527,76352,0
1528,76401,0
1529,76451,0
1530,76501,0
1531,76551,0
1532,76601,0
1533,76651,0
1534,76702,0
1535,76752,0
1536,76801,0
1537,76852,0
1538,76902,0
1539,76952,0
1540,77002,0
1541,77052,0
1542,77102,0
1543,77152,0
1544,77201,0
1545,77251,0
1546,77302,0
1547,77352,0
1548,77402,0
1549,77452,0
1550,77502,0
1551,77552,0
1552,77602,0
1553,77652,0
1554,77702,0
1555,77752,0
1556,77802,0
1557,77853,0
1558,77903,0
1559,77953,0
1560,78002,0
1561,78052,0
1562,78103,0
1563,78152,0
1564,78203,0
1565,78253,0
1566,78303,0
1567,78353,0
1568,78403,0
1569,78452,0
1570,78502,0
1571,78553,0
1572,78603,0
1573,78653,0
1574,78703,0
1575,78753,0
1576,78803,0
1577,78854,0
1578,78903,0
1579,78953,0
1580,79003,0
1581,79053,0
1582,79103,0
1583,79154,0
1584,79203,0
1585,79253,0
1586,79303,0
1587,79353,0
1588,79404,0
1589,79454,0
1590,79504,0
1591,79554,0
1592,79603,0
1593,79653,0
1594,79703,0
1595,79754,0
