Frame Number,Time Stamp (ms),Buffer Index
207,10352,0
208,10401,0
209,10451,0
210,10502,0
211,10551,0
212,10601,0
213,10652,0
214,10702,0
215,10752,0
216,10801,0
217,10852,0
218,10900,0
219,10951,0
220,11001,0
221,11052,0
222,11101,0
223,11151,0
224,11202,0
225,11252,0
226,11301,0
227,11351,0
228,11401,0
229,11452,0
230,11501,0
231,11553,0
232,11602,0
233,11651,0
234,11701,0
235,11752,0
236,11802,0
237,11853,0
238,11902,0
239,11953,0
240,12003,0
241,12051,0
242,12102,0
243,12152,0
244,12202,0
245,12253,0
246,12302,0
247,12354,0
248,12401,0
249,12453,0
250,12502,0
251,12552,0
252,12602,0
253,12653,0
254,12703,0
255,12753,0
256,12802,0
257,12852,0
258,12902,0
259,12952,0
260,13003,0
261,13053,0
262,13103,0
263,13153,0
264,13202,0
265,13254,0
266,13303,0
267,13353,0
268,13403,0
269,13454,0
270,13504,0
271,13553,0
272,13603,0
273,13653,0
274,13704,0
275,13753,0
276,13803,0
277,13854,0
278,13904,0
279,13953,0
280,14004,0
281,14053,0
282,14104,0
283,14153,0
284,14204,0
285,14254,0
286,14303,0
287,14354,0
288,14404,0
289,14454,0
290,14505,0
291,14555,0
292,14604,0
293,14653,0
294,14704,0
295,14753,0
296,14803,0
297,14854,0
298,14904,0
299,14955,0
300,15004,0
301,15053,0
302,15103,0
303,15155,0
304,15204,0
305,15255,0
306,15305,0
307,15355,0
308,15403,0
309,15455,0
310,15504,0
311,15554,0
312,15605,0
313,15654,0
314,15705,0
315,15754,0
316,15804,0
317,15854,0
318,15904,0
319,15955,0
320,16005,0
321,16055,0
322,16105,0
323,16154,0
324,16205,0
325,16255,0
326,16305,0
327,16355,0
328,16405,0
329,16455,0
330,16505,0
331,16554,0
332,16605,0
333,16655,0
334,16705,0
335,16756,0
336,16805,0
337,16856,0
338,16905,0
339,16955,0
340,17005,0
341,17055,0
342,17105,0
343,17156,0
344,17205,1
345,17259,0
346,17306,0
347,17356,0
348,17406,0
349,17455,0
350,17506,0
351,17556,0
352,17607,0
353,17656,0
354,17707,0
355,17756,0
356,17806,0
357,17856,0
358,17906,0
359,17956,0
360,18007,0
361,18056,0
362,18105,0
363,18156,0
364,18206,0
365,18257,0
366,18306,0
367,18357,0
368,18406,0
369,18457,0
370,18506,0
371,18556,0
372,18606,0
373,18656,0
374,18706,0
375,18758,0
376,18807,0
377,18857,0
378,18907,0
379,18956,0
380,19006,0
381,19057,0
382,19107,0
383,19158,0
384,19207,0
385,19257,0
386,19307,0
387,19358,0
388,19406,0
389,19457,0
390,19507,0
391,19557,0
392,19607,0
393,19656,0
394,19707,0
395,19758,0
396,19808,0
397,19858,0
398,19908,0
399,19958,0
400,20007,0
401,20058,0
402,20107,0
403,20158,0
404,20208,0
405,20258,0
406,20309,0
407,20358,0
408,20407,0
409,20458,0
410,20508,0
411,20558,0
412,20607,0
413,20659,0
414,20707,0
415,20757,0
416,20807,0
417,20858,0
418,20908,0
419,20958,0
420,21008,0
421,21058,0
422,21108,0
423,21158,0
424,21209,0
425,21258,0
426,21309,0
427,21358,0
428,21409,0
429,21458,0
430,21508,0
431,21558,0
432,21608,0
433,21658,0
434,21709,0
435,21759,0
436,21810,0
437,21858,0
438,21909,0
439,21958,0
440,22008,0
441,22059,0
442,22109,0
443,22160,0
444,22209,0
445,22259,0
446,22309,0
447,22359,0
448,22410,0
449,22460,0
450,22509,0
451,22559,0
452,22609,0
453,22659,0
454,22709,0
455,22760,0
456,22810,0
457,22860,0
458,22910,0
459,22960,0
460,23009,0
461,23059,0
462,23109,0
463,23160,0
464,23210,0
465,23260,0
466,23310,0
467,23360,0
468,23410,0
469,23459,0
470,23510,0
471,23559,0
472,23610,0
473,23660,0
474,23711,0
475,23759,0
476,23810,0
477,23860,0
478,23911,0
479,23960,0
480,24010,0
481,24062,0
482,24109,0
483,24161,0
484,24210,0
485,24261,0
486,24311,0
487,24360,0
488,24411,0
489,24461,0
490,24511,0
491,24560,0
492,24610,0
493,24661,0
494,24711,0
495,24761,0
496,24811,0
497,24860,0
498,24910,0
499,24960,0
500,25011,0
501,25061,0
502,25111,0
503,25161,0
504,25212,0
505,25260,0
506,25311,0
507,25362,0
508,25411,0
509,25461,0
510,25512,0
511,25562,0
512,25611,0
513,25661,0
514,25711,0
515,25762,0
516,25812,0
517,25862,0
518,25912,0
519,25962,0
520,26012,0
521,26061,0
522,26111,0
523,26161,0
524,26212,0
525,26262,0
526,26312,0
527,26361,0
528,26412,0
529,26463,0
530,26513,0
531,26562,0
532,26612,0
533,26662,0
534,26711,0
535,26761,0
536,26812,0
537,26862,0
538,26912,0
539,26963,0
540,27013,0
541,27063,0
542,27112,0
543,27162,0
544,27212,0
545,27263,0
546,27312,0
547,27364,0
548,27413,0
549,27462,0
550,27513,0
551,27563,0
552,27613,0
553,27662,0
554,27713,0
555,27763,0
556,27813,0
557,27862,0
558,27912,0
559,27963,0
560,28013,0
561,28063,0
562,28113,0
563,28164,0
564,28213,0
565,28264,0
566,28313,0
567,28364,0
568,28413,0
569,28463,0
570,28515,0
571,28564,0
572,28612,0
573,28663,0
574,28713,0
575,28764,0
576,28814,0
577,28865,0
578,28914,0
579,28963,0
580,29013,0
581,29064,0
582,29114,0
583,29164,0
584,29215,0
585,29264,0
586,29316,0
587,29363,0
588,29414,0
589,29465,0
590,29515,0
591,29565,0
592,29615,0
593,29664,0
594,29713,0
595,29765,0
596,29813,0
597,29865,0
598,29914,0
599,29965,0
600,30015,0
601,30065,0
602,30114,0
603,30164,0
604,30215,0
605,30264,0
606,30314,0
607,30366,0
608,30414,0
609,30464,0
610,30515,0
611,30564,0
612,30614,0
613,30665,0
614,30715,0
615,30765,0
616,30816,0
617,30864,0
618,30916,0
619,30965,0
620,31016,0
621,31065,0
622,31116,0
623,31166,0
624,31215,0
625,31264,0
626,31314,0
627,31365,0
628,31415,0
629,31466,0
630,31516,0
631,31567,0
632,31616,0
633,31665,0
634,31715,0
635,31766,0
636,31816,0
637,31866,0
638,31916,0
639,31966,0
640,32016,0
641,32065,0
642,32116,0
643,32166,0
644,32217,0
645,32267,0
646,32316,0
647,32366,0
648,32416,0
649,32465,0
650,32515,0
651,32567,0
652,32617,0
653,32667,0
654,32716,0
655,32766,0
656,32817,0
657,32866,0
658,32917,0
659,32967,0
660,33017,0
661,33067,0
662,33116,0
663,33166,0
664,33216,0
665,33267,0
666,33316,0
667,33367,0
668,33417,0
669,33466,0
670,33517,0
671,33566,0
672,33621,0
673,33667,0
674,33717,0
675,33768,0
676,33818,0
677,33866,0
678,33916,0
679,33967,0
680,34017,0
681,34067,0
682,34118,0
683,34168,0
684,34217,0
685,34267,0
686,34318,0
687,34368,0
688,34417,0
689,34467,0
690,34518,0
691,34568,0
692,34617,0
693,34667,0
694,34717,0
695,34767,0
696,34818,0
697,34868,0
698,34918,0
699,34968,0
700,35018,0
701,35068,0
702,35117,0
703,35168,0
704,35218,0
705,35269,0
706,35319,0
707,35367,0
708,35418,0
709,35468,0
710,35518,0
711,35568,0
712,35618,0
713,35668,0
714,35717,0
715,35768,0
716,35818,0
717,35868,0
718,35918,0
719,35969,0
720,36018,0
721,36070,0
722,36117,0
723,36168,0
724,36218,0
725,36270,0
726,36319,0
727,36369,0
728,36419,0
729,36468,0
730,36518,0
731,36569,0
732,36618,0
733,36669,0
734,36719,0
735,36768,0
736,36819,0
737,36869,0
738,36919,0
739,36968,0
740,37020,0
741,37069,0
742,37119,0
743,37171,0
744,37219,0
745,37268,0
746,37319,0
747,37369,0
748,37419,0
749,37470,0
750,37519,0
751,37570,0
752,37619,0
753,37668,0
754,37719,0
755,37770,0
756,37819,0
757,37870,0
758,37920,0
759,37969,0
760,38019,0
761,38069,0
762,38119,0
763,38169,0
764,38219,0
765,38270,0
766,38320,0
767,38369,0
768,38419,0
769,38469,0
770,38520,0
771,38570,0
772,38620,0
773,38670,0
774,38719,0
775,38770,0
776,38820,0
777,38869,0
778,38920,0
779,38971,0
780,39020,0
781,39071,0
782,39119,0
783,39170,0
784,39220,0
785,39270,0
786,39320,0
787,39371,0
788,39420,0
789,39470,0
790,39520,0
791,39570,0
792,39620,0
793,39670,0
794,39720,0
795,39772,0
796,39820,0
797,39870,0
798,39920,0
799,39971,0
800,40021,0
801,40071,0
802,40121,0
803,40171,0
804,40220,0
805,40270,0
806,40322,0
807,40371,0
808,40421,0
809,40472,0
810,40521,0
811,40571,0
812,40620,0
813,40671,0
814,40721,0
815,40771,0
816,40821,0
817,40872,0
818,40923,0
819,40970,0
820,41021,0
821,41071,0
822,41121,0
823,41171,0
824,41221,0
825,41272,0
826,41322,0
827,41371,0
828,41421,0
829,41472,0
830,41521,0
831,41572,0
832,41622,0
833,41672,0
834,41721,0
835,41772,0
836,41822,0
837,41872,0
838,41923,0
839,41972,0
840,42022,0
841,42071,0
842,42121,0
843,42173,0
844,42222,0
845,42273,0
846,42323,0
847,42373,0
848,42424,0
849,42472,0
850,42522,0
851,42572,0
852,42622,0
853,42672,0
854,42723,0
855,42773,0
856,42823,0
857,42872,0
858,42922,0
859,42972,0
860,43023,0
861,43073,0
862,43123,0
863,43173,0
864,43222,0
865,43272,0
866,43323,0
867,43372,0
868,43424,0
869,43473,0
870,43523,0
871,43573,0
872,43623,0
873,43672,0
874,43723,0
875,43774,0
876,43823,0
877,43873,0
878,43923,0
879,43974,0
880,44022,0
881,44073,0
882,44123,0
883,44174,0
884,44223,0
885,44274,0
886,44323,0
887,44374,0
888,44424,0
889,44474,0
890,44528,0
891,44573,0
892,44624,0
893,44674,0
894,44723,0
895,44773,0
896,44824,0
897,44874,0
898,44924,0
899,44975,0
900,45024,0
901,45074,0
902,45123,0
903,45174,0
904,45224,0
905,45274,0
906,45324,0
907,45375,0
908,45425,0
909,45474,0
910,45524,0
911,45575,0
912,45624,0
913,45675,0
914,45725,0
915,45774,0
916,45824,0
917,45874,0
918,45925,0
919,45974,0
920,46025,0
921,46075,0
922,46125,0
923,46174,0
924,46225,0
925,46275,0
926,46324,0
927,46374,0
928,46424,0
929,46476,0
930,46526,0
931,46574,0
932,46625,0
933,46674,0
934,46725,0
935,46775,0
936,46875,0
937,46925,0
938,46975,0
939,47025,0
940,47075,0
941,47125,0
942,47176,0
943,47225,0
944,47275,0
945,47325,0
946,47376,0
947,47425,0
948,47475,0
949,47526,0
950,47576,0
951,47626,0
952,47676,0
953,47725,0
954,47775,0
955,47826,0
956,47876,0
957,47926,0
958,47976,0
959,48026,0
960,48075,0
961,48127,0
962,48175,0
963,48226,0
964,48276,0
965,48327,0
966,48377,0
967,48426,0
968,48475,0
969,48526,0
970,48576,0
971,48626,0
972,48676,0
973,48727,0
974,48777,0
975,48828,0
976,48876,0
977,48926,0
978,48977,0
979,49027,0
980,49077,0
981,49128,0
982,49177,0
983,49226,0
984,49276,0
985,49327,0
986,49377,0
987,49427,0
988,49477,0
989,49528,0
990,49577,0
991,49627,0
992,49676,0
993,49727,0
994,49777,0
995,49828,0
996,49877,0
997,49927,0
998,49977,0
999,50027,0
1000,50078,0
1001,50127,0
1002,50177,0
1003,50227,0
1004,50277,0
1005,50329,0
1006,50377,0
1007,50427,0
1008,50477,0
1009,50528,0
1010,50577,0
1011,50628,0
1012,50678,0
1013,50727,0
1014,50777,0
1015,50828,0
1016,50878,0
1017,50929,0
1018,50979,0
1019,51028,0
1020,51079,0
1021,51127,0
1022,51177,0
1023,51228,0
1024,51278,0
1025,51328,0
1026,51379,0
1027,51428,0
1028,51477,0
1029,51528,0
1030,51578,0
1031,51628,0
1032,51678,0
1033,51728,0
1034,51779,0
1035,51828,0
1036,51879,0
1037,51928,0
1038,51978,0
1039,52028,0
1040,52079,0
1041,52129,0
1042,52179,0
1043,52228,0
1044,52279,0
1045,52329,0
1046,52379,0
1047,52429,0
1048,52479,0
1049,52531,0
1050,52580,0
1051,52629,0
1052,52680,0
1053,52729,0
1054,52779,0
1055,52829,0
1056,52879,0
1057,52930,0
1058,52979,0
1059,53029,0
1060,53080,0
1061,53130,0
1062,53180,0
1063,53229,0
1064,53280,0
1065,53330,0
1066,53379,0
1067,53429,0
1068,53479,0
1069,53530,0
1070,53579,0
1071,53630,0
1072,53680,0
1073,53730,0
1074,53779,0
1075,53829,0
1076,53880,0
1077,53930,0
1078,53980,0
1079,54031,0
1080,54081,0
1081,54129,0
1082,54180,0
1083,54230,0
1084,54280,0
1085,54330,0
1086,54380,0
1087,54431,0
1088,54480,0
1089,54530,0
1090,54580,0
1091,54631,0
1092,54680,0
1093,54731,0
1094,54780,0
1095,54831,0
1096,54880,0
1097,54930,0
1098,54980,0
1099,55030,0
1100,55081,0
1101,55131,0
1102,55181,0
1103,55230,0
1104,55280,0
1105,55330,0
1106,55381,0
1107,55431,0
1108,55481,0
1109,55531,0
1110,55580,0
1111,55631,0
1112,55681,0
1113,55731,0
1114,55781,0
1115,55831,0
1116,55881,0
1117,55931,0
1118,55980,0
1119,56030,0
1120,56082,0
1121,56132,0
1122,56181,0
1123,56231,0
1124,56281,0
1125,56331,0
1126,56382,0
1127,56431,0
1128,56482,0
1129,56532,0
1130,56582,0
1131,56631,0
1132,56682,0
1133,56731,0
1134,56781,0
1135,56831,0
1136,56881,0
1137,56932,0
1138,56982,0
1139,57033,0
1140,57082,0
1141,57132,0
1142,57182,0
1143,57232,0
1144,57282,0
1145,57332,0
1146,57382,0
1147,57433,0
1148,57482,0
1149,57532,0
1150,57583,0
1151,57632,0
1152,57683,0
1153,57733,0
1154,57783,0
1155,57832,0
1156,57882,0
1157,57932,0
1158,57982,0
1159,58032,0
1160,58083,0
1161,58134,0
1162,58183,0
1163,58233,0
1164,58282,0
1165,58332,0
1166,58383,0
1167,58433,0
1168,58483,0
1169,58534,0
1170,58583,0
1171,58633,0
1172,58683,0
1173,58733,0
1174,58783,0
1175,58833,0
1176,58884,0
1177,58933,0
1178,58983,0
1179,59033,0
1180,59083,0
1181,59134,0
1182,59184,0
1183,59233,0
1184,59284,0
1185,59333,0
1186,59383,0
1187,59434,0
1188,59483,0
1189,59534,0
1190,59584,0
1191,59635,0
1192,59685,0
1193,59734,0
1194,59784,0
1195,59834,0
1196,59884,0
1197,59934,0
1198,59984,0
1199,60034,0
1200,60084,0
1201,60134,0
1202,60183,0
1203,60234,0
1204,60284,0
1205,60335,0
1206,60385,0
1207,60435,0
1208,60483,0
1209,60535,0
1210,60584,0
1211,60634,0
1212,60684,0
1213,60735,0
1214,60785,0
1215,60834,0
1216,60884,0
1217,60935,0
1218,60985,0
1219,61034,0
1220,61085,0
1221,61135,0
1222,61186,0
1223,61234,0
1224,61284,0
1225,61334,0
1226,61385,0
1227,61436,0
1228,61485,0
1229,61535,0
1230,61585,0
1231,61635,0
1232,61684,0
1233,61735,0
1234,61785,0
1235,61835,0
1236,61885,0
1237,61936,0
1238,61985,0
1239,62035,0
1240,62085,0
1241,62135,0
1242,62186,0
1243,62236,0
1244,62286,0
1245,62335,0
1246,62386,0
1247,62485,0
1248,62536,0
1249,62586,0
1250,62636,0
1251,62685,0
1252,62736,0
1253,62786,0
1254,62836,0
1255,62885,0
1256,62937,0
1257,62986,0
1258,63037,0
1259,63085,0
1260,63136,0
1261,63186,0
1262,63236,0
1263,63286,0
1264,63336,0
1265,63386,0
1266,63436,0
1267,63486,0
1268,63536,0
1269,63586,0
1270,63637,0
1271,63686,0
1272,63737,0
1273,63787,0
1274,63836,0
1275,63887,0
1276,63936,0
1277,63986,0
1278,64036,0
1279,64087,0
1280,64137,0
1281,64187,0
1282,64236,0
1283,64286,0
1284,64336,0
1285,64387,0
1286,64437,0
1287,64487,0
1288,64537,0
1289,64587,0
1290,64637,0
1291,64686,0
1292,64738,0
1293,64787,0
1294,64837,0
1295,64888,0
1296,64938,0
1297,64987,0
1298,65038,0
1299,65088,0
1300,65138,0
1301,65187,0
1302,65238,0
1303,65288,0
1304,65337,0
1305,65387,0
1306,65438,0
1307,65487,0
1308,65538,0
1309,65588,0
1310,65638,0
1311,65688,0
1312,65738,0
1313,65787,0
1314,65837,0
1315,65888,0
1316,65938,0
1317,65988,0
1318,66038,0
1319,66087,0
1320,66137,0
1321,66187,0
1322,66239,0
1323,66288,0
1324,66339,0
1325,66389,0
1326,66437,0
1327,66488,0
1328,66538,0
1329,66589,0
1330,66639,0
1331,66689,0
1332,66738,0
1333,66788,0
1334,66838,0
1335,66888,0
1336,66938,0
1337,66988,0
1338,67039,0
1339,67089,0
1340,67139,0
1341,67188,0
1342,67239,0
1343,67288,0
1344,67338,0
1345,67389,0
1346,67439,0
1347,67489,0
1348,67540,0
1349,67588,0
1350,67639,0
1351,67690,0
1352,67739,0
1353,67789,0
1354,67839,0
1355,67889,0
1356,67939,0
1357,67989,0
1358,68039,0
1359,68089,0
1360,68139,0
1361,68190,0
1362,68240,0
1363,68290,0
1364,68339,0
1365,68389,0
1366,68439,0
1367,68490,0
1368,68539,0
1369,68589,0
1370,68640,0
1371,68690,0
1372,68739,0
1373,68790,0
1374,68840,0
1375,68890,0
1376,68940,0
1377,68991,0
1378,69040,0
1379,69090,0
1380,69140,0
1381,69190,0
1382,69240,0
1383,69291,0
1384,69340,0
1385,69390,0
1386,69439,0
1387,69491,0
1388,69540,0
1389,69590,0
1390,69640,0
1391,69691,0
1392,69741,0
1393,69790,0
1394,69840,0
1395,69891,0
1396,69941,0
1397,69991,0
1398,70041,0
1399,70091,0
1400,70141,0
1401,70190,0
1402,70241,0
1403,70291,0
1404,70345,0
1405,70391,0
1406,70441,0
1407,70491,0
1408,70540,0
1409,70590,0
1410,70641,0
1411,70692,0
1412,70741,0
1413,70791,0
1414,70841,0
1415,70892,0
1416,70940,0
1417,70991,0
1418,71041,0
1419,71091,0
1420,71141,0
1421,71192,0
1422,71243,0
1423,71291,0
1424,71341,0
1425,71391,0
1426,71442,0
1427,71492,0
1428,71541,0
1429,71593,0
1430,71643,0
1431,71691,0
1432,71742,0
1433,71792,0
1434,71842,0
1435,71892,0
1436,71943,0
1437,71992,0
1438,72042,0
1439,72092,0
1440,72142,0
1441,72193,0
1442,72243,0
1443,72293,0
1444,72344,0
1445,72393,0
1446,72443,0
1447,72492,0
1448,72542,0
1449,72592,0
1450,72642,0
1451,72693,0
1452,72743,0
1453,72792,0
1454,72842,0
1455,72892,0
1456,72942,0
1457,72993,0
1458,73043,0
1459,73093,0
1460,73143,0
1461,73192,0
1462,73243,0
1463,73292,0
1464,73343,0
1465,73393,0
1466,73444,0
1467,73493,0
1468,73542,0
1469,73593,0
1470,73643,0
1471,73693,0
1472,73744,0
1473,73794,0
1474,73844,0
1475,73894,0
1476,73943,0
1477,73993,0
1478,74044,0
1479,74093,0
1480,74144,0
1481,74195,0
1482,74245,0
1483,74293,0
1484,74344,0
1485,74394,0
1486,74444,0
1487,74495,0
1488,74545,0
1489,74595,0
1490,74644,0
1491,74694,0
1492,74744,0
1493,74795,0
1494,74844,0
1495,74894,0
1496,74945,0
1497,74994,0
1498,75044,0
1499,75094,0
1500,75145,0
1501,75194,0
1502,75245,0
1503,75295,0
1504,75345,0
1505,75394,0
1506,75444,0
1507,75494,0
1508,75544,0
1509,75595,0
1510,75646,0
1511,75695,0
1512,75746,0
1513,75795,0
1514,75845,0
1515,75895,0
1516,75945,0
1517,75995,0
1518,76045,0
1519,76096,0
1520,76145,0
1521,76194,0
1522,76245,0
1523,76295,0
1524,76345,0
1525,76395,0
1526,76446,0
1527,76496,0
1528,76545,0
1529,76595,0
1530,76645,0
1531,76695,0
1532,76746,0
1533,76796,0
1534,76846,0
1535,76896,0
1536,76945,0
1537,76996,0
1538,77046,0
1539,77096,0
1540,77145,0
1541,77197,0
1542,77247,0
1543,77295,0
1544,77346,0
1545,77395,0
1546,77446,0
1547,77497,0
1548,77546,0
1549,77596,0
1550,77646,0
1551,77696,0
1552,77746,0
1553,77796,0
1554,77847,0
1555,77897,0
1556,77947,0
1557,77997,0
1558,78046,0
1559,78096,0
1560,78147,0
1561,78196,0
1562,78247,0
1563,78297,0
1564,78348,0
1565,78396,0
1566,78447,0
1567,78497,0
1568,78548,0
1569,78597,0
1570,78648,0
1571,78698,0
1572,78747,0
1573,78797,0
1574,78847,0
1575,78896,0
1576,78947,0
1577,78998,0
1578,79047,0
1579,79098,0
1580,79147,0
1581,79197,0
1582,79247,0
1583,79298,0
1584,79348,0
1585,79397,0
1586,79448,0
1587,79498,0
1588,79547,0
1589,79597,0
1590,79647,0
1591,79698,0
1592,79748,0
1593,79798,0
1594,79848,0
1595,79897,0
1596,79948,0
1597,79998,0
1598,80048,0
1599,80098,0
1600,80149,0
1601,80199,0
1602,80248,0
1603,80298,0
1604,80348,0
1605,80397,0
1606,80448,0
1607,80499,0
1608,80549,0
1609,80598,0
1610,80647,0
1611,80698,0
1612,80748,0
1613,80798,0
1614,80849,0
1615,80899,0
1616,80949,0
1617,80998,0
1618,81048,0
1619,81099,0
1620,81148,0
1621,81199,0
1622,81249,0
1623,81300,0
1624,81350,0
1625,81398,0
1626,81449,0
1627,81499,0
1628,81548,0
1629,81598,0
1630,81649,0
1631,81700,0
1632,81749,0
1633,81799,0
1634,81850,0
1635,81900,0
1636,81950,0
1637,81999,0
1638,82049,0
1639,82100,0
1640,82148,0
1641,82199,0
1642,82249,0
1643,82299,0
1644,82350,0
1645,82400,0
1646,82450,0
1647,82498,0
1648,82549,0
1649,82600,0
1650,82649,0
1651,82699,0
1652,82749,0
1653,82801,0
1654,82851,0
1655,82899,0
1656,82950,0
1657,83000,0
1658,83050,0
1659,83100,0
1660,83150,0
1661,83201,0
1662,83249,0
1663,83299,0
1664,83350,0
1665,83401,0
1666,83450,0
1667,83501,0
1668,83551,0
1669,83600,0
1670,83649,0
1671,83700,0
1672,83750,0
1673,83800,0
1674,83850,0
1675,83900,0
1676,83951,0
1677,84000,0
1678,84050,0
1679,84100,0
1680,84150,0
1681,84200,0
1682,84250,0
1683,84301,0
1684,84352,0
1685,84400,0
1686,84450,0
1687,84501,0
1688,84551,0
1689,84600,0
1690,84651,0
1691,84701,0
1692,84750,0
1693,84801,0
1694,84851,0
1695,84901,0
1696,84951,0
1697,85001,0
1698,85051,0
1699,85101,0
1700,85150,0
1701,85201,0
1702,85251,0
1703,85301,0
1704,85351,0
1705,85402,0
1706,85452,0
1707,85501,0
1708,85551,0
1709,85601,0
1710,85651,0
1711,85701,0
1712,85751,0
1713,85801,0
1714,85852,0
1715,85901,0
1716,85950,0
1717,86001,0
1718,86052,0
1719,86102,0
1720,86152,0
1721,86202,0
1722,86251,0
1723,86301,0
1724,86352,0
1725,86401,0
1726,86452,0
1727,86502,0
1728,86552,0
1729,86602,0
1730,86651,0
1731,86702,0
1732,86752,0
1733,86802,0
1734,86852,0
1735,86902,0
1736,86952,0
1737,87001,0
1738,87051,0
1739,87102,0
1740,87152,0
1741,87202,0
1742,87252,0
1743,87302,0
1744,87352,0
1745,87401,0
1746,87451,0
1747,87503,0
1748,87552,0
1749,87602,0
1750,87653,0
1751,87702,0
1752,87753,0
1753,87802,0
1754,87852,0
1755,87903,0
1756,87952,0
1757,88002,0
1758,88053,0
1759,88103,0
1760,88152,0
1761,88202,0
1762,88252,0
1763,88303,0
1764,88353,0
1765,88404,0
1766,88454,0
1767,88502,0
1768,88552,0
1769,88603,0
1770,88653,0
1771,88703,0
1772,88754,0
1773,88803,0
1774,88852,0
1775,88904,0
1776,88954,0
1777,89003,0
1778,89053,0
1779,89103,0
1780,89154,0
1781,89204,0
1782,89253,0
1783,89303,0
1784,89353,0
1785,89403,0
1786,89454,0
1787,89503,0
1788,89554,0
1789,89604,0
1790,89653,0
1791,89704,0
1792,89754,0
1793,89804,0
1794,89854,0
1795,89904,0
1796,89954,0
1797,90003,0
1798,90053,0
1799,90105,0
1800,90154,0
1801,90204,0
1802,90254,0
1803,90304,0
1804,90353,0
1805,90404,0
1806,90453,0
1807,90505,0
1808,90554,0
1809,90604,0
1810,90654,0
1811,90704,0
1812,90754,0
1813,90804,0
1814,90854,0
1815,90905,0
1816,90955,0
1817,91004,0
1818,91054,0
1819,91104,0
1820,91155,0
1821,91204,0
1822,91255,0
1823,91305,0
1824,91355,0
1825,91405,0
1826,91455,0
1827,91504,0
1828,91555,0
1829,91605,0
1830,91655,0
1831,91705,0
1832,91755,0
1833,91806,0
1834,91855,0
1835,91904,0
1836,91955,0
1837,92005,0
1838,92056,0
1839,92106,0
1840,92156,0
1841,92207,0
1842,92255,0
1843,92305,0
1844,92356,0
1845,92406,0
1846,92456,0
1847,92505,0
1848,92556,0
1849,92605,0
1850,92656,0
1851,92706,0
1852,92756,0
1853,92806,0
1854,92856,0
1855,92906,0
1856,92956,0
1857,93005,0
1858,93056,0
1859,93106,0
1860,93157,0
1861,93206,0
1862,93257,0
1863,93307,0
1864,93355,0
1865,93405,0
1866,93456,0
1867,93506,0
1868,93557,0
1869,93606,0
1870,93656,0
