Frame Number,Time Stamp (ms),Buffer Index
450,22501,0
451,22552,0
452,22602,0
453,22652,0
454,22702,0
455,22752,0
456,22802,0
457,22852,0
458,22903,0
459,22952,0
460,23002,0
461,23052,0
462,23102,0
463,23153,0
464,23203,0
465,23252,0
466,23302,0
467,23352,0
468,23403,0
469,23453,0
470,23503,0
471,23553,0
472,23603,0
473,23652,0
474,23702,0
475,23753,0
476,23803,0
477,23853,0
478,23903,0
479,23954,0
480,24003,0
481,24052,0
482,24103,0
483,24153,0
484,24203,0
485,24253,0
486,24304,0
487,24354,0
488,24403,0
489,24453,0
490,24503,0
491,24554,0
492,24603,0
493,24653,0
494,24704,0
495,24754,0
496,24803,0
497,24853,0
498,24903,0
499,24954,0
500,25004,0
501,25054,0
502,25104,0
503,25153,0
504,25203,0
505,25254,0
506,25304,0
507,25354,0
508,25404,0
509,25454,0
510,25503,0
511,25554,0
512,25604,0
513,25654,0
514,25704,0
515,25754,0
516,25804,0
517,25854,0
518,25904,0
519,25954,0
520,26004,0
521,26054,0
522,26104,0
523,26154,0
524,26205,0
525,26254,0
526,26304,0
527,26354,0
528,26404,0
529,26454,0
530,26505,0
531,26555,0
532,26605,0
533,26654,0
534,26704,0
535,26755,0
536,26804,0
537,26855,0
538,26905,0
539,26955,0
540,27004,0
541,27054,0
542,27105,0
543,27155,0
544,27205,0
545,27255,0
546,27305,0
547,27355,0
548,27404,0
549,27455,0
550,27505,0
551,27555,0
552,27605,0
553,27655,0
554,27706,0
555,27756,0
556,27805,0
557,27855,0
558,27905,0
559,27955,0
560,28006,0
561,28056,0
562,28106,0
563,28155,0
564,28205,0
565,28255,0
566,28305,0
567,28356,0
568,28406,0
569,28456,0
570,28506,0
571,28556,0
572,28605,0
573,28655,0
574,28706,0
575,28756,0
576,28806,0
577,28856,0
578,28906,0
579,28956,0
580,29006,0
581,29056,0
582,29106,0
583,29156,0
584,29206,0
585,29256,0
586,29307,0
587,29356,0
588,29406,0
589,29456,0
590,29506,0
591,29556,0
592,29607,0
593,29657,0
594,29707,0
595,29756,0
596,29807,0
597,29857,0
598,29907,0
599,29957,0
600,30007,0
601,30057,0
602,30106,0
603,30157,0
604,30207,0
605,30257,0
606,30307,0
607,30357,0
608,30407,0
609,30457,0
610,30507,0
611,30557,0
612,30607,0
613,30657,0
614,30707,0
615,30758,0
616,30808,0
617,30859,0
618,30907,0
619,30957,0
620,31008,0
621,31057,0
622,31108,0
623,31158,0
624,31208,0
625,31257,0
626,31307,0
627,31357,0
628,31408,0
629,31458,0
630,31508,0
631,31558,0
632,31608,0
633,31657,0
634,31708,0
635,31758,0
636,31808,0
637,31858,0
638,31908,0
639,31958,0
640,32008,0
641,32058,0
642,32108,0
643,32158,0
644,32208,0
645,32258,0
646,32309,0
647,32359,0
648,32409,0
649,32458,0
650,32508,0
651,32558,0
652,32608,0
653,32658,0
654,32709,0
655,32759,0
656,32808,0
657,32858,0
658,32908,0
659,32958,0
660,33009,0
661,33059,0
662,33109,0
663,33159,0
664,33209,0
665,33259,0
666,33309,0
667,33359,0
668,33409,0
669,33459,0
670,33509,0
671,33560,0
672,33609,0
673,33659,0
674,33709,0
675,33759,0
676,33810,0
677,33860,0
678,33910,0
679,33959,0
680,34009,0
681,34059,0
682,34109,0
683,34159,0
684,34210,0
685,34260,0
686,34310,0
687,34359,0
688,34409,0
689,34459,0
690,34510,0
691,34560,0
692,34610,0
693,34660,0
694,34711,0
695,34760,0
696,34810,0
697,34860,0
698,34910,0
699,34960,0
700,35010,0
701,35061,0
702,35111,0
703,35160,0
704,35210,0
705,35260,0
706,35310,0
707,35360,0
708,35411,0
709,35461,0
710,35511,0
711,35560,0
712,35610,0
713,35660,0
714,35710,0
715,35761,0
716,35811,0
717,35861,0
718,35910,0
719,35960,0
720,36011,0
721,36061,0
722,36111,0
723,36161,0
724,36211,0
725,36262,0
726,36311,0
727,36361,0
728,36411,0
729,36461,0
730,36511,0
731,36561,0
732,36611,0
733,36661,0
734,36711,0
735,36761,0
736,36811,0
737,36861,0
738,36911,0
739,36961,0
740,37012,0
741,37062,0
742,37111,0
743,37161,0
744,37211,0
745,37261,0
746,37312,0
747,37362,0
748,37412,0
749,37461,0
750,37511,0
751,37561,0
752,37612,0
753,37662,0
754,37712,0
755,37762,0
756,37812,0
757,37861,0
758,37912,0
759,37962,0
760,38012,0
761,38062,0
762,38112,0
763,38163,0
764,38216,0
765,38262,0
766,38312,0
767,38363,0
768,38412,0
769,38463,0
770,38513,0
771,38563,0
772,38612,0
773,38662,0
774,38712,0
775,38762,0
776,38813,0
777,38863,0
778,38914,0
779,38963,0
780,39013,0
781,39062,0
782,39113,0
783,39163,0
784,39213,0
785,39263,0
786,39314,0
787,39364,0
788,39417,0
789,39463,0
790,39513,0
791,39563,0
792,39614,0
793,39664,0
794,39714,0
795,39763,0
796,39813,0
797,39864,0
798,39913,0
799,39963,0
800,40014,0
801,40064,0
802,40113,0
803,40163,0
804,40214,0
805,40263,0
806,40314,0
807,40364,0
808,40414,0
809,40464,0
810,40513,0
811,40563,0
812,40614,0
813,40664,0
814,40714,0
815,40764,0
816,40815,0
817,40865,0
818,40914,0
819,40964,0
820,41014,0
821,41064,0
822,41114,0
823,41165,0
824,41215,0
825,41265,0
826,41314,0
827,41364,0
828,41414,0
829,41464,0
830,41514,0
831,41565,0
832,41615,0
833,41665,0
834,41715,0
835,41764,0
836,41814,0
837,41864,0
838,41915,0
839,41965,0
840,42015,0
841,42065,0
842,42114,0
843,42164,0
844,42215,0
845,42265,0
846,42315,0
847,42365,0
848,42415,0
849,42466,0
850,42515,0
851,42565,0
852,42615,0
853,42665,0
854,42715,0
855,42765,0
856,42816,0
857,42865,0
858,42915,0
859,42965,0
860,43015,0
861,43066,0
862,43115,0
863,43167,0
864,43216,0
865,43265,0
866,43315,0
867,43366,0
868,43416,0
869,43466,0
870,43516,0
871,43566,0
872,43617,0
873,43665,0
874,43716,0
875,43766,0
876,43817,0
877,43866,0
878,43917,0
879,43966,0
880,44018,0
881,44066,0
882,44116,0
883,44167,0
884,44216,0
885,44266,0
886,44317,0
887,44367,0
888,44417,0
889,44466,0
890,44516,0
891,44566,0
892,44617,0
893,44667,0
894,44717,0
895,44767,0
896,44817,0
897,44866,0
898,44917,0
899,44966,0
900,45017,0
901,45067,0
902,45117,0
903,45167,0
904,45218,0
905,45266,0
906,45317,0
907,45367,0
908,45417,0
909,45467,0
910,45517,0
911,45568,0
912,45618,0
913,45667,0
914,45717,0
915,45767,0
916,45818,0
917,45867,0
918,45917,0
919,45968,0
920,46018,0
921,46067,0
922,46117,0
923,46167,0
924,46218,0
925,46268,0
926,46318,0
927,46368,0
928,46418,0
929,46468,0
930,46517,0
931,46567,0
932,46618,0
933,46668,0
934,46718,0
935,46769,0
936,46819,0
937,46867,0
938,46918,0
939,46968,0
940,47018,0
941,47068,0
942,47118,0
943,47168,0
944,47219,0
945,47268,0
946,47319,0
947,47369,0
948,47418,0
949,47469,0
950,47519,0
951,47569,0
952,47618,0
953,47669,0
954,47718,0
955,47768,0
956,47819,0
957,47869,0
958,47919,0
959,47969,0
960,48019,0
961,48069,0
962,48119,0
963,48169,0
964,48219,0
965,48269,0
966,48319,0
967,48370,0
968,48419,0
969,48469,0
970,48519,0
971,48569,0
972,48619,0
973,48670,0
974,48720,0
975,48770,0
976,48819,0
977,48869,0
978,48921,0
979,48970,0
980,49020,0
981,49070,0
982,49120,0
983,49170,0
984,49219,0
985,49270,0
986,49320,0
987,49370,0
988,49420,0
989,49470,0
990,49521,0
991,49570,0
992,49620,0
993,49670,0
994,49721,0
995,49770,0
996,49820,0
997,49870,0
998,49920,0
999,49970,0
1000,50020,0
1001,50071,0
1002,50121,0
1003,50170,0
1004,50221,0
1005,50271,0
1006,50321,0
1007,50371,0
1008,50421,0
1009,50471,0
1010,50521,0
1011,50571,0
1012,50621,0
1013,50670,0
1014,50720,0
1015,50771,0
1016,50821,0
1017,50871,0
1018,50921,0
1019,50972,0
1020,51022,0
1021,51071,0
1022,51121,0
1023,51171,0
1024,51221,0
1025,51272,0
1026,51322,0
1027,51372,0
1028,51422,0
1029,51471,0
1030,51521,0
1031,51572,0
1032,51622,0
1033,51672,0
1034,51722,0
1035,51773,0
1036,51822,0
1037,51871,0
1038,51922,0
1039,51972,0
1040,52023,0
1041,52072,0
1042,52122,0
1043,52172,0
1044,52222,0
1045,52271,0
1046,52322,0
1047,52372,0
1048,52423,0
1049,52473,0
1050,52523,0
1051,52573,0
1052,52622,0
1053,52672,0
1054,52723,0
1055,52772,0
1056,52822,0
1057,52873,0
1058,52924,0
1059,52973,0
1060,53022,0
1061,53073,0
1062,53124,0
1063,53172,0
1064,53222,0
1065,53272,0
1066,53323,0
1067,53373,0
1068,53422,0
1069,53473,0
1070,53523,0
1071,53573,0
1072,53624,0
1073,53674,0
1074,53723,0
1075,53773,0
1076,53823,0
1077,53873,0
1078,53923,0
1079,53973,0
1080,54023,0
1081,54074,0
1082,54124,0
1083,54174,0
1084,54224,0
1085,54274,0
1086,54323,0
1087,54374,0
1088,54424,0
1089,54474,0
1090,54525,0
1091,54574,0
1092,54624,0
1093,54674,0
1094,54724,0
1095,54774,0
1096,54824,0
1097,54874,0
1098,54925,0
1099,54975,0
1100,55024,0
1101,55074,0
1102,55124,0
1103,55174,0
1104,55224,0
1105,55274,0
1106,55325,0
1107,55375,0
1108,55424,0
1109,55475,0
1110,55524,0
1111,55574,0
1112,55624,0
1113,55674,0
1114,55725,0
1115,55775,0
1116,55824,0
1117,55874,0
1118,55925,0
1119,55975,0
1120,56024,0
1121,56075,0
1122,56125,0
1123,56175,0
1124,56225,0
1125,56275,0
1126,56325,0
1127,56375,0
1128,56425,0
1129,56475,0
1130,56526,0
1131,56575,0
1132,56625,0
1133,56675,0
1134,56725,0
1135,56775,0
1136,56826,0
1137,56876,0
1138,56926,0
1139,56975,0
1140,57025,0
1141,57075,0
1142,57125,0
1143,57176,0
1144,57226,0
1145,57276,0
1146,57326,0
1147,57375,0
1148,57426,0
1149,57476,0
1150,57526,0
1151,57576,0
1152,57626,0
1153,57676,0
1154,57727,0
1155,57776,0
1156,57826,0
1157,57876,0
1158,57927,0
1159,57976,0
1160,58027,0
1161,58076,0
1162,58126,0
1163,58177,0
1164,58226,0
1165,58276,0
1166,58327,0
1167,58377,0
1168,58427,0
1169,58477,0
1170,58526,0
1171,58576,0
1172,58627,0
1173,58676,0
1174,58727,0
1175,58777,0
1176,58827,0
1177,58876,0
1178,58927,0
1179,58977,0
1180,59027,0
1181,59077,0
1182,59127,0
1183,59177,0
1184,59227,0
1185,59277,0
1186,59327,0
1187,59378,0
1188,59427,0
1189,59477,0
1190,59527,0
1191,59577,0
1192,59627,0
1193,59678,0
1194,59728,0
1195,59778,0
1196,59828,0
1197,59877,0
1198,59928,0
1199,59977,0
1200,60027,0
1201,60078,0
1202,60128,0
1203,60178,0
1204,60228,0
1205,60278,0
1206,60328,0
1207,60378,0
1208,60427,0
1209,60477,0
1210,60528,0
1211,60578,0
1212,60629,0
1213,60678,0
1214,60728,0
1215,60778,0
1216,60828,0
1217,60878,0
1218,60928,0
1219,60978,0
1220,61028,0
1221,61078,0
1222,61128,0
1223,61178,0
1224,61228,0
1225,61278,0
1226,61328,0
1227,61380,0
1228,61428,0
1229,61478,0
1230,61529,0
1231,61578,0
1232,61628,0
1233,61678,0
1234,61728,0
1235,61778,0
1236,61828,0
1237,61878,0
1238,61929,0
1239,61978,0
1240,62028,0
1241,62079,0
1242,62129,0
1243,62179,0
1244,62229,0
1245,62279,0
1246,62328,0
1247,62379,0
1248,62428,0
1249,62479,0
1250,62529,0
1251,62579,0
1252,62629,0
1253,62680,0
1254,62729,0
1255,62779,0
1256,62829,0
1257,62879,0
1258,62929,0
1259,62979,0
1260,63030,0
1261,63079,0
1262,63129,0
1263,63179,0
1264,63229,0
1265,63279,0
1266,63329,0
1267,63380,0
1268,63430,0
1269,63479,0
1270,63529,0
1271,63580,0
1272,63630,0
1273,63680,0
1274,63730,0
1275,63780,0
1276,63829,0
1277,63879,0
1278,63929,0
1279,63979,0
1280,64030,0
1281,64080,0
1282,64130,0
1283,64180,0
1284,64229,0
1285,64279,0
1286,64330,0
1287,64380,0
1288,64430,0
1289,64480,0
1290,64530,0
1291,64579,0
1292,64629,0
1293,64680,0
1294,64730,0
1295,64780,0
1296,64830,0
1297,64880,0
1298,64930,0
1299,64979,0
1300,65030,0
1301,65080,0
1302,65130,0
1303,65180,0
1304,65230,0
1305,65281,0
1306,65331,0
1307,65380,0
1308,65430,0
1309,65480,0
1310,65531,0
1311,65580,0
1312,65631,0
1313,65681,0
1314,65730,0
1315,65780,0
1316,65831,0
1317,65881,0
1318,65931,0
1319,65981,0
1320,66031,0
1321,66081,0
1322,66131,0
1323,66181,0
1324,66231,0
1325,66281,0
1326,66331,0
1327,66381,0
1328,66432,0
1329,66480,0
1330,66531,0
1331,66581,0
1332,66631,0
1333,66681,0
1334,66731,0
1335,66781,0
1336,66836,0
1337,66881,0
1338,66931,0
1339,66981,0
1340,67031,0
1341,67081,0
1342,67132,0
1343,67182,0
1344,67232,0
1345,67281,0
1346,67332,0
1347,67382,0
1348,67432,0
1349,67482,0
1350,67532,0
1351,67583,0
1352,67632,0
1353,67681,0
1354,67732,0
1355,67782,0
1356,67832,0
1357,67882,0
1358,67932,0
1359,67983,0
1360,68032,0
1361,68082,0
1362,68132,0
1363,68182,0
1364,68232,0
1365,68282,0
1366,68333,0
1367,68383,0
1368,68432,0
1369,68483,0
1370,68532,0
1371,68582,0
1372,68633,0
1373,68683,0
1374,68733,0
1375,68782,0
1376,68833,0
1377,68882,0
1378,68932,0
1379,68983,0
1380,69033,0
1381,69083,0
1382,69133,0
1383,69183,0
1384,69233,0
1385,69282,0
1386,69333,0
1387,69383,0
1388,69433,0
1389,69483,0
1390,69532,0
1391,69583,0
1392,69634,0
1393,69683,0
1394,69733,0
1395,69784,0
1396,69833,0
1397,69883,0
1398,69933,0
1399,69983,0
1400,70033,0
1401,70083,0
1402,70133,0
1403,70183,0
1404,70234,0
1405,70284,0
1406,70333,0
1407,70384,0
1408,70433,0
1409,70483,0
1410,70534,0
1411,70584,0
1412,70634,0
1413,70684,0
1414,70733,0
1415,70784,0
1416,70834,0
1417,70884,0
1418,70934,0
1419,70984,0
1420,71034,0
1421,71084,0
1422,71134,0
1423,71184,0
1424,71234,0
1425,71284,0
1426,71334,0
1427,71385,0
1428,71435,0
1429,71484,0
1430,71534,0
1431,71584,0
1432,71635,0
1433,71684,0
1434,71735,0
1435,71785,0
1436,71835,0
1437,71884,0
1438,71934,0
1439,71985,0
1440,72035,0
1441,72085,0
1442,72135,0
1443,72185,0
1444,72235,0
1445,72287,0
1446,72334,0
1447,72385,0
1448,72435,0
1449,72485,0
1450,72535,0
1451,72585,0
1452,72634,0
1453,72685,0
1454,72735,0
1455,72785,0
1456,72835,0
1457,72885,0
1458,72935,0
1459,72986,0
1460,73036,0
1461,73085,0
1462,73135,0
1463,73185,0
1464,73235,0
1465,73285,0
1466,73335,0
1467,73385,0
1468,73436,0
1469,73486,0
1470,73535,0
1471,73585,0
1472,73635,0
1473,73686,0
1474,73736,0
1475,73786,0
1476,73836,0
1477,73886,0
1478,73935,0
1479,73985,0
1480,74036,0
1481,74086,0
1482,74136,0
1483,74186,0
1484,74236,0
1485,74286,0
1486,74336,0
1487,74386,0
1488,74436,0
1489,74486,0
1490,74536,0
1491,74586,0
1492,74637,0
1493,74686,0
1494,74737,0
1495,74786,0
1496,74836,0
1497,74886,0
1498,74937,0
1499,74987,0
1500,75038,0
1501,75086,0
1502,75136,0
1503,75187,0
1504,75237,0
1505,75287,0
1506,75337,0
1507,75387,0
1508,75437,0
1509,75486,0
1510,75537,0
1511,75587,0
1512,75637,0
1513,75687,0
1514,75737,0
1515,75787,0
1516,75837,0
1517,75886,0
1518,75937,0
1519,75987,0
1520,76037,0
1521,76088,0
1522,76138,0
1523,76188,0
1524,76237,0
1525,76287,0
1526,76337,0
1527,76388,0
1528,76438,0
1529,76488,0
1530,76538,0
1531,76588,0
1532,76637,0
1533,76687,0
1534,76737,0
1535,76787,0
1536,76838,0
1537,76888,0
1538,76938,0
1539,76988,0
1540,77038,0
1541,77088,0
1542,77138,0
1543,77188,0
1544,77238,0
1545,77288,0
1546,77338,0
1547,77388,0
1548,77438,0
1549,77488,0
1550,77538,0
1551,77588,0
1552,77638,0
1553,77689,0
1554,77739,0
1555,77788,0
1556,77839,0
1557,77888,0
1558,77938,0
1559,77989,0
1560,78039,0
1561,78089,0
1562,78138,0
1563,78188,0
1564,78238,0
1565,78289,0
1566,78339,0
1567,78389,0
1568,78439,0
1569,78489,0
1570,78538,0
1571,78589,0
1572,78639,0
1573,78689,0
1574,78739,0
1575,78790,0
1576,78839,0
1577,78889,0
1578,78939,0
1579,78989,0
1580,79039,0
1581,79089,0
1582,79140,0
1583,79190,0
1584,79240,0
1585,79289,0
1586,79339,0
1587,79389,0
1588,79440,0
1589,79490,0
1590,79540,0
1591,79590,0
1592,79639,0
1593,79689,0
1594,79739,0
1595,79790,0
1596,79840,0
1597,79890,0
1598,79940,0
1599,79990,0
1600,80040,0
1601,80090,0
1602,80140,0
1603,80190,0
1604,80240,0
1605,80290,0
1606,80340,0
1607,80391,0
1608,80440,0
1609,80490,0
1610,80540,0
1611,80590,0
1612,80640,0
1613,80691,0
1614,80741,0
1615,80791,0
1616,80840,0
1617,80891,0
1618,80941,0
1619,80990,0
1620,81041,0
1621,81091,0
1622,81141,0
1623,81190,0
1624,81240,0
1625,81290,0
1626,81341,0
1627,81391,0
1628,81441,0
1629,81491,0
1630,81541,0
1631,81591,0
1632,81641,0
1633,81691,0
1634,81741,0
1635,81791,0
1636,81841,0
1637,81892,0
1638,81941,0
1639,81991,0
1640,82041,0
1641,82091,0
1642,82141,0
1643,82192,0
1644,82242,0
1645,82292,0
1646,82341,0
1647,82391,0
1648,82441,0
1649,82491,0
1650,82541,0
1651,82592,0
1652,82642,0
1653,82692,0
1654,82742,0
1655,82791,0
1656,82841,0
1657,82892,0
1658,82942,0
1659,82992,0
1660,83042,0
1661,83092,0
1662,83142,0
1663,83192,0
1664,83242,0
1665,83292,0
1666,83342,0
1667,83392,0
1668,83442,0
1669,83492,0
1670,83542,0
1671,83592,0
1672,83642,0
1673,83692,0
1674,83742,0
1675,83793,0
1676,83843,0
1677,83893,0
1678,83942,0
1679,83992,0
1680,84042,0
1681,84093,0
1682,84143,0
1683,84193,0
1684,84243,0
1685,84292,0
1686,84342,0
1687,84392,0
1688,84443,0
1689,84493,0
1690,84543,0
1691,84594,0
1692,84643,0
1693,84693,0
1694,84742,0
1695,84793,0
1696,84843,0
1697,84893,0
1698,84943,0
1699,84993,0
1700,85044,0
1701,85093,0
1702,85143,0
1703,85194,0
1704,85243,0
1705,85293,0
1706,85344,0
1707,85394,0
1708,85443,0
1709,85493,0
1710,85543,0
1711,85593,0
1712,85644,0
1713,85694,0
1714,85744,0
1715,85793,0
1716,85843,0
1717,85894,0
1718,85944,0
1719,85994,0
1720,86044,0
1721,86094,0
1722,86144,0
1723,86193,0
1724,86244,0
1725,86294,0
1726,86344,0
1727,86394,0
1728,86444,0
1729,86494,0
1730,86544,0
1731,86594,0
1732,86644,0
1733,86694,0
1734,86744,0
1735,86794,0
1736,86845,0
1737,86895,0
1738,86945,0
1739,86994,0
1740,87044,0
1741,87094,0
1742,87145,0
1743,87195,0
1744,87245,0
1745,87295,0
1746,87344,0
1747,87394,0
1748,87445,0
1749,87495,0
1750,87545,0
1751,87595,0
1752,87645,0
1753,87695,0
1754,87745,0
1755,87795,0
1756,87845,0
1757,87895,0
1758,87945,0
1759,87995,0
1760,88045,0
1761,88095,0
1762,88145,0
1763,88195,0
1764,88245,0
1765,88295,0
1766,88345,0
1767,88396,0
1768,88446,0
1769,88496,0
1770,88546,0
1771,88595,0
1772,88646,0
1773,88695,0
1774,88746,0
1775,88796,0
1776,88846,0
1777,88896,0
1778,88946,0
1779,88995,0
1780,89046,0
1781,89096,0
1782,89147,0
1783,89196,0
1784,89246,0
1785,89296,0
1786,89346,0
1787,89396,0
1788,89446,0
1789,89496,0
1790,89546,0
1791,89596,0
1792,89647,0
1793,89696,0
1794,89746,0
1795,89796,0
1796,89846,0
1797,89896,0
1798,89947,0
1799,89996,0
1800,90047,0
1801,90096,0
1802,90146,0
1803,90196,0
1804,90246,0
1805,90297,0
1806,90347,0
1807,90397,0
1808,90447,0
1809,90496,0
1810,90547,0
1811,90597,0
1812,90647,0
1813,90697,0
1814,90747,0
1815,90797,0
1816,90846,0
1817,90897,0
1818,90947,0
1819,90997,0
1820,91047,0
1821,91097,0
1822,91148,0
1823,91198,0
1824,91247,0
1825,91297,0
1826,91347,0
1827,91397,0
1828,91447,0
1829,91498,0
1830,91548,0
1831,91598,0
1832,91647,0
1833,91697,0
1834,91747,0
1835,91797,0
1836,91848,0
1837,91898,0
1838,91948,0
1839,91998,0
1840,92047,0
1841,92097,0
1842,92148,0
1843,92198,0
1844,92249,0
1845,92298,0
1846,92348,0
1847,92398,0
1848,92448,0
1849,92498,0
1850,92548,0
1851,92599,0
1852,92648,0
1853,92699,0
1854,92749,0
1855,92798,0
1856,92848,0
1857,92898,0
1858,92948,0
1859,92998,0
1860,93048,0
1861,93099,0
1862,93149,0
1863,93198,0
1864,93248,0
1865,93298,0
1866,93348,0
1867,93399,0
1868,93449,0
1869,93499,0
1870,93549,0
