Frame Number,Time Stamp (ms),Buffer Index
298,14907,0
299,14958,0
300,15008,0
301,15059,0
302,15107,0
303,15158,0
304,15207,0
305,15259,0
306,15308,0
307,15359,0
308,15409,0
309,15458,0
310,15508,0
311,15557,0
312,15608,0
313,15659,0
314,15708,0
315,15758,0
316,15809,0
317,15858,0
318,15911,0
319,15958,0
320,16009,0
321,16058,0
322,16109,0
323,16158,0
324,16209,0
325,16258,0
326,16309,0
327,16359,0
328,16408,0
329,16458,0
330,16509,0
331,16559,0
332,16609,0
333,16660,0
334,16709,0
335,16759,0
336,16809,0
337,16860,0
338,16909,0
339,16959,0
340,17009,0
341,17059,0
342,17110,0
343,17160,0
344,17210,0
345,17259,0
346,17309,0
347,17359,0
348,17409,0
349,17459,0
350,17509,0
351,17560,0
352,17609,0
353,17660,0
354,17709,0
355,17760,0
356,17810,0
357,17859,0
358,17910,0
359,17960,0
360,18010,0
361,18060,0
362,18110,0
363,18159,0
364,18211,0
365,18259,0
366,18310,0
367,18360,0
368,18411,0
369,18459,0
370,18509,0
371,18560,0
372,18610,0
373,18661,0
374,18710,0
375,18760,0
376,18810,0
377,18860,0
378,18910,0
379,18960,0
380,19011,0
381,19061,0
382,19110,0
383,19161,0
384,19210,0
385,19261,0
386,19310,0
387,19361,0
388,19410,0
389,19461,0
390,19511,0
391,19561,0
392,19610,0
393,19661,0
394,19710,0
395,19761,0
396,19811,0
397,19861,0
398,19912,0
399,19960,0
400,20012,0
401,20061,0
402,20112,0
403,20162,0
404,20212,0
405,20262,0
406,20311,0
407,20360,0
408,20411,0
409,20461,0
410,20511,0
411,20562,0
412,20612,0
413,20662,0
414,20711,0
415,20761,0
416,20811,0
417,20862,0
418,20912,0
419,20962,0
420,21012,0
421,21063,0
422,21111,0
423,21162,0
424,21211,0
425,21262,0
426,21313,0
427,21362,0
428,21412,0
429,21462,0
430,21511,0
431,21562,0
432,21612,0
433,21663,0
434,21712,0
435,21763,0
436,21812,0
437,21862,0
438,21912,0
439,21962,0
440,22012,0
441,22062,0
442,22113,0
443,22162,0
444,22212,0
445,22262,0
446,22313,0
447,22362,0
448,22412,0
449,22463,0
450,22513,0
451,22563,0
452,22612,0
453,22663,0
454,22714,0
455,22763,0
456,22813,0
457,22863,0
458,22913,0
459,22962,0
460,23013,0
461,23063,0
462,23113,0
463,23163,0
464,23213,0
465,23264,0
466,23313,0
467,23363,0
468,23412,0
469,23464,0
470,23514,0
471,23564,0
472,23614,0
473,23663,0
474,23714,0
475,23763,0
476,23814,0
477,23864,0
478,23913,0
479,23965,0
480,24064,0
481,24114,0
482,24164,0
483,24213,0
484,24264,0
485,24314,0
486,24364,0
487,24414,0
488,24463,0
489,24514,0
490,24563,0
491,24614,0
492,24664,0
493,24714,0
494,24764,0
495,24815,0
496,24863,0
497,24914,0
498,24965,0
499,25014,0
500,25065,0
501,25115,0
502,25164,0
503,25214,0
504,25264,0
505,25314,0
506,25365,0
507,25415,0
508,25464,0
509,25515,0
510,25566,0
511,25614,0
512,25665,0
513,25715,0
514,25765,0
515,25815,0
516,25866,0
517,25916,0
518,25965,0
519,26014,0
520,26065,0
521,26115,0
522,26166,0
523,26216,0
524,26266,0
525,26316,0
526,26365,0
527,26416,0
528,26465,0
529,26517,0
530,26566,0
531,26616,0
532,26666,0
533,26716,0
534,26765,0
535,26815,0
536,26866,0
537,26916,0
538,26965,0
539,27016,0
540,27067,0
541,27115,0
542,27166,0
543,27215,0
544,27266,0
545,27316,0
546,27367,0
547,27416,0
548,27466,0
549,27516,0
550,27566,0
551,27616,0
552,27666,0
553,27717,0
554,27767,0
555,27816,0
556,27866,0
557,27916,0
558,27967,0
559,28016,0
560,28066,0
561,28117,0
562,28167,0
563,28215,0
564,28267,0
565,28316,0
566,28367,0
567,28417,0
568,28468,0
569,28517,0
570,28567,0
571,28617,0
572,28667,0
573,28717,0
574,28767,0
575,28817,0
576,28867,0
577,28917,0
578,28967,0
579,29017,0
580,29067,0
581,29118,0
582,29167,0
583,29217,0
584,29268,0
585,29317,0
586,29367,0
587,29417,0
588,29467,0
589,29517,0
590,29569,0
591,29618,0
592,29668,0
593,29718,0
594,29767,0
595,29817,0
596,29868,0
597,29918,0
598,29968,0
599,30018,0
600,30067,0
601,30118,0
602,30168,0
603,30218,0
604,30268,0
605,30319,0
606,30369,0
607,30420,0
608,30468,0
609,30517,0
610,30569,0
611,30619,0
612,30669,0
613,30719,0
614,30769,0
615,30818,0
616,30868,0
617,30918,0
618,30969,0
619,31019,0
620,31069,0
621,31120,0
622,31170,0
623,31218,0
624,31268,0
625,31319,0
626,31370,0
627,31419,0
628,31468,0
629,31520,0
630,31569,0
631,31619,0
632,31668,0
633,31719,0
634,31769,0
635,31820,0
636,31869,0
637,31920,0
638,31969,0
639,32019,0
640,32070,0
641,32119,0
642,32171,0
643,32220,0
644,32270,0
645,32319,0
646,32369,0
647,32419,0
648,32470,0
649,32520,0
650,32570,0
651,32620,0
652,32670,0
653,32719,0
654,32769,0
655,32820,0
656,32870,0
657,32920,0
658,32970,0
659,33020,0
660,33070,0
661,33120,0
662,33170,0
663,33220,0
664,33270,0
665,33320,0
666,33370,0
667,33421,0
668,33470,0
669,33520,0
670,33571,0
671,33620,0
672,33670,0
673,33721,0
674,33770,0
675,33820,0
676,33870,0
677,33920,0
678,33970,0
679,34020,0
680,34071,0
681,34121,0
682,34171,0
683,34220,0
684,34270,0
685,34320,0
686,34371,0
687,34421,0
688,34471,0
689,34521,0
690,34571,0
691,34620,0
692,34671,0
693,34721,0
694,34771,0
695,34821,0
696,34871,0
697,34920,0
698,34971,0
699,35022,0
700,35071,0
701,35121,0
702,35172,0
703,35222,0
704,35272,0
705,35321,0
706,35371,0
707,35421,0
708,35471,0
709,35522,0
710,35572,0
711,35622,0
712,35671,0
713,35721,0
714,35772,0
715,35822,0
716,35872,0
717,35922,0
718,35972,0
719,36022,0
720,36072,0
721,36122,0
722,36172,0
723,36222,0
724,36272,0
725,36322,0
726,36373,0
727,36422,0
728,36472,0
729,36522,0
730,36572,0
731,36623,0
732,36673,0
733,36722,0
734,36773,0
735,36822,0
736,36872,0
737,36923,0
738,36973,0
739,37023,0
740,37073,0
741,37124,0
742,37172,0
743,37223,0
744,37273,0
745,37323,0
746,37373,0
747,37422,0
748,37473,0
749,37523,0
750,37573,0
751,37622,0
752,37674,0
753,37723,0
754,37774,0
755,37824,0
756,37874,0
757,37922,0
758,37973,0
759,38023,0
760,38073,0
761,38123,0
762,38173,0
763,38223,0
764,38274,0
765,38323,0
766,38373,0
767,38424,0
768,38474,0
769,38524,0
770,38574,0
771,38624,0
772,38673,0
773,38724,0
774,38774,0
775,38824,0
776,38874,0
777,38925,0
778,38975,0
779,39024,0
780,39074,0
781,39124,0
782,39174,0
783,39224,0
784,39275,0
785,39324,0
786,39375,0
787,39424,0
788,39473,0
789,39524,0
790,39574,0
791,39624,0
792,39675,0
793,39725,0
794,39774,0
795,39824,0
796,39875,0
797,39924,0
798,39974,0
799,40026,0
800,40076,0
801,40125,0
802,40175,0
803,40225,0
804,40274,0
805,40325,0
806,40375,0
807,40425,0
808,40475,0
809,40526,0
810,40575,0
811,40626,0
812,40675,0
813,40726,0
814,40775,0
815,40826,0
816,40875,0
817,40925,0
818,40975,0
819,41026,0
820,41075,0
821,41126,0
822,41176,0
823,41226,0
824,41275,0
825,41325,0
826,41375,0
827,41426,0
828,41476,0
829,41525,0
830,41576,0
831,41627,0
832,41675,0
833,41725,0
834,41776,0
835,41826,0
836,41877,0
837,41926,0
838,41976,0
839,42026,0
840,42076,0
841,42126,0
842,42176,0
843,42226,0
844,42276,0
845,42326,0
846,42377,0
847,42426,0
848,42475,0
849,42526,0
850,42577,0
851,42626,0
852,42677,0
853,42727,0
854,42776,0
855,42826,0
856,42876,0
857,42927,0
858,42977,0
859,43027,0
860,43076,0
861,43127,0
862,43176,0
863,43227,0
864,43276,0
865,43327,0
866,43377,0
867,43427,0
868,43477,0
869,43527,0
870,43576,0
871,43627,0
872,43677,0
873,43727,0
874,43777,0
875,43827,0
876,43878,0
877,43927,0
878,43977,0
879,44027,0
880,44077,0
881,44128,0
882,44177,0
883,44228,0
884,44277,0
885,44327,0
886,44377,0
887,44427,0
888,44477,0
889,44529,0
890,44578,0
891,44629,0
892,44677,0
893,44728,0
894,44777,0
895,44827,0
896,44878,0
897,44927,0
898,44978,0
899,45027,0
900,45078,0
901,45127,0
902,45178,0
903,45228,0
904,45279,0
905,45328,0
906,45379,0
907,45427,0
908,45477,0
909,45528,0
910,45578,0
911,45628,0
912,45678,0
913,45730,0
914,45777,0
915,45828,0
916,45878,0
917,45928,0
918,45978,0
919,46029,0
920,46079,0
921,46130,0
922,46178,0
923,46228,0
924,46278,0
925,46328,0
926,46379,0
927,46429,0
928,46479,0
929,46528,0
930,46579,0
931,46629,0
932,46679,0
933,46730,0
934,46780,0
935,46830,0
936,46880,0
937,46929,0
938,46979,0
939,47028,0
940,47079,0
941,47130,0
942,47180,0
943,47229,0
944,47278,0
945,47329,0
946,47379,0
947,47429,0
948,47481,0
949,47529,0
950,47580,0
951,47630,0
952,47679,0
953,47730,0
954,47780,0
955,47829,0
956,47879,0
957,47930,0
958,47980,0
959,48029,0
960,48081,0
961,48129,0
962,48180,0
963,48230,0
964,48281,0
965,48331,0
966,48380,0
967,48429,0
968,48480,0
969,48529,0
970,48580,0
971,48630,0
972,48681,0
973,48731,0
974,48780,0
975,48829,0
976,48880,0
977,48931,0
978,48980,0
979,49031,0
980,49081,0
981,49129,0
982,49180,0
983,49230,0
984,49280,0
985,49331,0
986,49380,0
987,49432,0
988,49480,0
989,49530,0
990,49580,0
991,49630,0
992,49681,0
993,49730,0
994,49782,0
995,49832,0
996,49880,0
997,49930,0
998,49981,0
999,50032,0
1000,50082,0
1001,50133,0
1002,50182,0
1003,50232,0
1004,50280,0
1005,50331,0
1006,50380,0
1007,50432,0
1008,50481,0
1009,50531,0
1010,50581,0
1011,50632,0
1012,50682,0
1013,50732,0
1014,50781,0
1015,50832,0
1016,50882,0
1017,50932,0
1018,50982,0
1019,51031,0
1020,51082,0
1021,51132,0
1022,51181,0
1023,51232,0
1024,51282,0
1025,51333,0
1026,51381,0
1027,51431,0
1028,51483,0
1029,51532,0
1030,51583,0
1031,51633,0
1032,51683,0
1033,51732,0
1034,51782,0
1035,51832,0
1036,51882,0
1037,51932,0
1038,51982,0
1039,52033,0
1040,52083,0
1041,52132,0
1042,52182,0
1043,52232,0
1044,52282,0
1045,52332,0
1046,52382,0
1047,52433,0
1048,52483,0
1049,52533,0
1050,52582,0
1051,52632,0
1052,52684,0
1053,52733,0
1054,52783,0
1055,52833,0
1056,52882,0
1057,52932,0
1058,52983,0
1059,53033,0
1060,53083,0
1061,53133,0
1062,53183,0
1063,53234,0
1064,53283,0
1065,53334,0
1066,53384,0
1067,53433,0
1068,53483,0
1069,53534,0
1070,53585,0
1071,53633,0
1072,53684,0
1073,53733,0
1074,53783,0
1075,53833,0
1076,53884,0
1077,53935,0
1078,53984,0
1079,54034,0
1080,54084,0
1081,54134,0
1082,54184,0
1083,54234,0
1084,54284,0
1085,54334,0
1086,54384,0
1087,54433,0
1088,54484,0
1089,54534,0
1090,54584,0
1091,54634,0
1092,54685,0
1093,54735,0
1094,54784,0
1095,54834,0
1096,54884,0
1097,54934,0
1098,54985,0
1099,55035,0
1100,55086,0
1101,55134,0
1102,55184,0
1103,55235,0
1104,55285,0
1105,55335,0
1106,55385,0
1107,55435,0
1108,55484,0
1109,55535,0
1110,55585,0
1111,55635,0
1112,55685,0
1113,55735,0
1114,55785,0
1115,55836,0
1116,55885,0
1117,55934,0
1118,55985,0
1119,56035,0
1120,56085,0
1121,56136,0
1122,56186,0
1123,56235,0
1124,56285,0
1125,56335,0
1126,56385,0
1127,56435,0
1128,56486,0
1129,56536,0
1130,56586,0
1131,56636,0
1132,56685,0
1133,56735,0
1134,56786,0
1135,56836,0
1136,56886,0
1137,56936,0
1138,56985,0
1139,57036,0
1140,57085,0
1141,57136,0
1142,57185,0
1143,57237,0
1144,57286,0
1145,57337,0
1146,57386,0
1147,57435,0
1148,57486,0
1149,57536,0
1150,57586,0
1151,57636,0
1152,57687,0
1153,57736,0
1154,57786,0
1155,57836,0
1156,57886,0
1157,57936,0
1158,57986,0
1159,58037,0
1160,58087,0
1161,58136,0
1162,58187,0
1163,58237,0
1164,58286,0
1165,58337,0
1166,58386,0
1167,58437,0
1168,58486,0
1169,58537,0
1170,58587,0
1171,58636,0
1172,58687,0
1173,58738,0
1174,58787,0
1175,58838,0
1176,58887,0
1177,58937,0
1178,58987,0
1179,59037,0
1180,59087,0
1181,59137,0
1182,59187,0
1183,59237,0
1184,59287,0
1185,59337,0
1186,59387,0
1187,59438,0
1188,59487,0
1189,59538,0
1190,59588,0
1191,59637,0
1192,59687,0
1193,59737,0
1194,59788,0
1195,59837,0
1196,59888,0
1197,59938,0
1198,59988,0
1199,60038,0
1200,60087,0
1201,60138,0
1202,60188,0
1203,60238,0
1204,60288,0
1205,60339,0
1206,60388,0
1207,60437,0
1208,60488,0
1209,60538,0
1210,60588,0
1211,60638,0
1212,60688,0
1213,60737,0
1214,60788,0
1215,60838,0
1216,60889,0
1217,60938,0
1218,60989,0
1219,61039,0
1220,61089,0
1221,61138,0
1222,61188,0
1223,61239,0
1224,61288,0
1225,61338,0
1226,61389,0
1227,61439,0
1228,61488,0
1229,61538,0
1230,61588,0
1231,61639,0
1232,61689,0
1233,61739,0
1234,61789,0
1235,61839,0
1236,61888,0
1237,61939,0
1238,61989,0
1239,62038,0
1240,62089,0
1241,62139,0
1242,62189,0
1243,62238,0
1244,62289,0
1245,62339,0
1246,62389,0
1247,62440,0
1248,62489,0
1249,62540,0
1250,62589,0
1251,62639,0
1252,62689,0
1253,62740,0
1254,62791,0
1255,62840,0
1256,62889,0
1257,62940,0
1258,62989,0
1259,63039,0
1260,63089,0
1261,63139,0
1262,63189,0
1263,63240,0
1264,63290,0
1265,63340,0
1266,63389,0
1267,63439,0
1268,63489,0
1269,63540,0
1270,63590,0
1271,63641,0
1272,63690,0
1273,63740,0
1274,63789,0
1275,63840,0
1276,63891,0
1277,63940,0
1278,63991,0
1279,64040,0
1280,64089,0
1281,64140,0
1282,64190,0
1283,64240,0
1284,64291,0
1285,64341,0
1286,64391,0
1287,64441,0
1288,64491,0
1289,64540,0
1290,64590,0
1291,64640,0
1292,64691,0
1293,64742,0
1294,64791,0
1295,64841,0
1296,64890,0
1297,64941,0
1298,64991,0
1299,65041,0
1300,65092,0
1301,65141,0
1302,65191,0
1303,65240,0
1304,65291,0
1305,65340,0
1306,65391,0
1307,65441,0
1308,65491,0
1309,65541,0
1310,65591,0
1311,65641,0
1312,65691,0
1313,65742,0
1314,65792,0
1315,65841,0
1316,65891,0
1317,65942,0
1318,65991,0
1319,66041,0
1320,66091,0
1321,66141,0
1322,66192,0
1323,66242,0
1324,66292,0
1325,66341,0
1326,66392,0
1327,66442,0
1328,66491,0
1329,66542,0
1330,66592,0
1331,66642,0
1332,66692,0
1333,66742,0
1334,66792,0
1335,66842,0
1336,66892,0
1337,66942,0
1338,66992,0
1339,67042,0
1340,67091,0
1341,67142,0
1342,67192,0
1343,67242,0
1344,67293,0
1345,67342,0
1346,67393,0
1347,67443,0
1348,67492,0
1349,67543,0
1350,67593,0
1351,67642,0
1352,67693,0
1353,67744,0
1354,67793,0
1355,67842,0
1356,67893,0
1357,67942,0
1358,67992,0
1359,68043,0
1360,68093,0
1361,68144,0
1362,68193,0
1363,68243,0
1364,68293,0
1365,68342,0
1366,68393,0
1367,68443,0
1368,68493,0
1369,68543,0
1370,68593,0
1371,68643,0
1372,68693,0
1373,68744,0
1374,68794,0
1375,68843,0
1376,68893,0
1377,68943,0
1378,68993,0
1379,69043,0
1380,69093,0
1381,69144,0
1382,69194,0
1383,69244,0
1384,69294,0
1385,69343,0
1386,69393,0
1387,69443,0
1388,69493,0
1389,69544,0
1390,69594,0
1391,69645,0
1392,69694,0
1393,69744,0
1394,69794,0
1395,69844,0
1396,69894,0
1397,69945,0
1398,69995,0
1399,70044,0
1400,70094,0
1401,70144,0
1402,70195,0
1403,70244,0
1404,70294,0
1405,70344,0
1406,70395,0
1407,70444,0
1408,70494,0
1409,70544,0
1410,70594,0
1411,70645,0
1412,70695,0
1413,70745,0
1414,70795,0
1415,70844,0
1416,70895,0
1417,70945,0
1418,70994,0
1419,71045,0
1420,71095,0
1421,71145,0
1422,71194,0
1423,71244,0
1424,71295,0
1425,71345,0
1426,71395,0
1427,71445,0
1428,71496,0
1429,71545,0
1430,71595,0
1431,71645,0
1432,71695,0
1433,71745,0
1434,71799,0
1435,71847,0
1436,71895,0
1437,71946,0
1438,71995,0
1439,72045,0
1440,72095,0
1441,72145,0
1442,72196,0
1443,72246,0
1444,72296,0
1445,72345,0
1446,72396,0
1447,72445,0
1448,72495,0
1449,72546,0
1450,72596,0
1451,72646,0
1452,72696,0
1453,72746,0
1454,72796,0
1455,72846,0
1456,72896,0
1457,72946,0
1458,72996,0
1459,73046,0
1460,73096,0
1461,73146,0
1462,73196,0
1463,73247,0
1464,73296,0
1465,73346,0
1466,73397,0
1467,73447,0
1468,73496,0
1469,73546,0
1470,73596,0
1471,73646,0
1472,73697,0
1473,73747,0
1474,73797,0
1475,73846,0
1476,73896,0
1477,73946,0
1478,73997,0
1479,74047,0
1480,74097,0
1481,74147,0
1482,74198,0
1483,74247,0
1484,74297,0
1485,74347,0
1486,74398,0
1487,74447,0
1488,74497,0
1489,74547,0
1490,74597,0
1491,74646,0
1492,74698,0
1493,74748,0
1494,74797,0
1495,74848,0
1496,74898,0
1497,74947,0
1498,74997,0
1499,75048,0
1500,75097,0
1501,75148,0
1502,75198,0
1503,75248,0
1504,75298,0
1505,75347,0
1506,75397,0
1507,75448,0
1508,75498,0
1509,75547,0
1510,75599,0
1511,75649,0
1512,75697,0
1513,75748,0
1514,75798,0
1515,75848,0
1516,75898,0
1517,75949,0
1518,75998,0
1519,76048,0
1520,76097,0
1521,76148,0
1522,76198,0
1523,76248,0
1524,76299,0
1525,76349,0
1526,76398,0
1527,76447,0
1528,76498,0
1529,76548,0
1530,76598,0
1531,76648,0
1532,76699,0
1533,76749,0
1534,76799,0
1535,76848,0
1536,76898,0
1537,76948,0
1538,76998,0
1539,77049,0
1540,77099,0
1541,77149,0
1542,77199,0
1543,77248,0
1544,77299,0
1545,77349,0
1546,77399,0
1547,77449,0
1548,77499,0
1549,77550,0
1550,77598,0
1551,77649,0
1552,77699,0
1553,77749,0
1554,77799,0
1555,77849,0
1556,77900,0
1557,77949,0
1558,77999,0
1559,78132,0
1560,78138,0
1561,78151,0
1562,78200,0
1563,78250,0
1564,78300,0
1565,78349,0
1566,78399,0
1567,78450,0
1568,78501,0
1569,78549,0
1570,78600,0
1571,78651,0
1572,78699,0
1573,78749,0
1574,78800,0
1575,78850,0
1576,78900,0
1577,78951,0
1578,79000,0
1579,79050,0
1580,79100,0
1581,79150,0
1582,79201,0
1583,79251,0
1584,79301,0
1585,79350,0
1586,79401,0
1587,79449,0
1588,79500,0
1589,79551,0
1590,79601,0
1591,79650,0
1592,79701,0
1593,79751,0
1594,79801,0
1595,79850,0
1596,79901,0
1597,79950,0
1598,80001,0
1599,80052,0
1600,80102,0
1601,80152,0
1602,80201,0
1603,80250,0
1604,80301,0
1605,80351,0
1606,80401,0
1607,80452,0
1608,80502,0
1609,80552,0
1610,80600,0
1611,80651,0
1612,80701,0
1613,80752,0
1614,80801,0
1615,80851,0
1616,80902,0
1617,80951,0
1618,81001,0
1619,81051,0
1620,81102,0
1621,81152,0
1622,81202,0
1623,81252,0
1624,81302,0
1625,81352,0
1626,81402,0
1627,81451,0
1628,81501,0
1629,81552,0
1630,81602,0
1631,81653,0
1632,81701,0
1633,81752,0
1634,81802,0
1635,81852,0
1636,81902,0
1637,81953,0
1638,82003,0
1639,82052,0
1640,82102,0
1641,82152,0
1642,82202,0
1643,82252,0
1644,82303,0
1645,82353,0
1646,82403,0
1647,82453,0
1648,82502,0
1649,82553,0
1650,82602,0
1651,82653,0
1652,82703,0
1653,82754,0
1654,82802,0
1655,82852,0
1656,82902,0
1657,82953,0
1658,83003,0
1659,83053,0
1660,83103,0
1661,83153,0
1662,83202,0
1663,83252,0
1664,83304,0
1665,83353,0
1666,83403,0
1667,83453,0
1668,83504,0
1669,83553,0
1670,83603,0
1671,83653,0
1672,83703,0
1673,83753,0
1674,83803,0
1675,83854,0
1676,83904,0
1677,83953,0
1678,84003,0
1679,84054,0
1680,84104,0
1681,84154,0
1682,84204,0
1683,84254,0
1684,84304,0
1685,84354,0
1686,84404,0
1687,84453,0
1688,84504,0
1689,84554,0
1690,84604,0
1691,84654,0
1692,84703,0
1693,84754,0
1694,84804,0
1695,84854,0
1696,84904,0
1697,84954,0
1698,85005,0
1699,85054,0
1700,85104,0
1701,85154,0
1702,85204,0
1703,85255,0
1704,85306,0
1705,85355,0
1706,85406,0
1707,85454,0
1708,85504,0
1709,85555,0
1710,85605,0
1711,85655,0
1712,85705,0
1713,85755,0
1714,85804,0
1715,85855,0
1716,85905,0
1717,85955,0
1718,86005,0
1719,86055,0
1720,86105,0
1721,86156,0
1722,86205,0
1723,86255,0
1724,86305,0
1725,86356,0
1726,86406,0
1727,86456,0
1728,86506,0
1729,86555,0
1730,86605,0
1731,86656,0
1732,86706,0
1733,86756,0
1734,86806,0
1735,86857,0
1736,86906,0
1737,86955,0
1738,87006,0
1739,87056,0
1740,87105,0
1741,87156,0
1742,87206,0
1743,87257,0
1744,87307,0
1745,87355,0
1746,87406,0
1747,87456,0
1748,87507,0
1749,87557,0
1750,87607,0
1751,87657,0
1752,87706,0
1753,87756,0
1754,87807,0
1755,87857,0
1756,87906,0
1757,87956,0
1758,88007,0
1759,88057,0
1760,88106,0
1761,88158,0
1762,88208,0
1763,88257,0
1764,88307,0
1765,88357,0
1766,88407,0
1767,88456,0
1768,88507,0
1769,88556,0
1770,88607,0
1771,88658,0
1772,88707,0
1773,88757,0
1774,88807,0
1775,88857,0
1776,88907,0
1777,88957,0
1778,89007,0
1779,89057,0
1780,89108,0
1781,89157,0
1782,89206,0
1783,89257,0
1784,89308,0
1785,89358,0
1786,89407,0
1787,89457,0
1788,89512,0
1789,89557,0
1790,89607,0
1791,89657,0
1792,89707,0
1793,89757,0
1794,89809,0
1795,89858,0
1796,89907,0
1797,89958,0
1798,90008,0
1799,90058,0
1800,90108,0
1801,90159,0
1802,90208,0
1803,90258,0
1804,90307,0
1805,90357,0
1806,90408,0
1807,90458,0
1808,90508,0
1809,90558,0
1810,90609,0
1811,90659,0
1812,90708,0
1813,90758,0
1814,90808,0
1815,90858,0
1816,90909,0
1817,90960,0
1818,91009,0
1819,91059,0
1820,91108,0
1821,91158,0
1822,91208,0
1823,91259,0
1824,91310,0
1825,91359,0
1826,91408,0
1827,91459,0
1828,91509,0
1829,91560,0
1830,91609,0
1831,91660,0
1832,91710,0
1833,91760,0
1834,91808,0
1835,91859,0
1836,91908,0
1837,91960,0
1838,92009,0
1839,92060,0
1840,92109,0
1841,92158,0
1842,92209,0
1843,92260,0
1844,92309,0
1845,92359,0
1846,92409,0
1847,92459,0
1848,92510,0
1849,92559,0
1850,92609,0
1851,92660,0
1852,92709,0
1853,92760,0
1854,92810,0
1855,92859,0
1856,92909,0
1857,92959,0
1858,93009,0
1859,93059,0
1860,93109,0
1861,93160,0
1862,93210,0
1863,93261,0
1864,93309,0
1865,93359,0
1866,93409,0
1867,93459,0
1868,93510,0
1869,93560,0
1870,93612,0
